Id,Prediction
13080,3612440.962
13081,5403374.5
13082,5358240.782
13083,3673787.854
13084,4284577.784
13085,5713092.374
13086,5606530.544
13087,5213700.4
13088,5221779.755
13089,3923305.986
13090,3994171.047
13091,5699020.517
13092,5723672.87
13093,3208139.637
13094,4905240.04
13095,5250883.919
13096,4256326.715
13097,5843716.137
13098,3358647.674
13099,3762850.718
13100,5708934.407
13101,3575142.113
13102,5734530.529
13103,3771258.701
13104,4224005.14
13105,4124447.274
13106,3566122.702
13107,3109980.694
13108,2982354.813
13109,5110334.475
13110,6266333.475
13111,5379556.866
13112,5690025.219
13113,2798024.494
13114,4654353.165
13115,4310071.918
13116,4963792.121
13117,3587050.844
13118,2396590.45
13119,4160499.812
13120,4456201.468
13121,4182850.025
13122,2891190.192
13123,4486147.364
13124,3681629.618
13125,5253920.714
13126,3815147.652
13127,3412985.469
13128,4946534.652
13129,5357189.612
13130,6590732.585
13131,3550439.245
13132,5160605.884
13133,5132739.222
13134,3760850.923
13135,5717171.768
13136,4422287.506
13137,5662721.437
13138,3957789.31
13139,3775809.31
13140,5930482.977
13141,5268429.156
13142,3608230.492
13143,5408233.301
13144,4447862.283
13145,5231405.832
13146,4299494.623
13147,4432899.333
13148,2991182.144
13149,4402805.194
13150,3830887.907
13151,6444419.841
13152,5576175.419
13153,3170144.388
13154,3884441.851
13155,4604306.361
13156,4092496.977
13157,5015353.417
13158,4293713.369
13159,4519825.515
13160,4946034.257
13161,5327577.11
13162,5230535.243
13163,5848635.818
13164,4165784.409
13165,3400255.322
13166,5187460.567
13167,4682080.312
13168,4012955.735
13169,3484036.162
13170,3683250.365
13171,5199825.017
13172,6152330.539
13173,4695922.077
13174,4292929.164
13175,4585145.553
13176,2486087.882
13177,4018991.348
13178,5224823.83
13179,3376839.407
13180,6279226.702
13181,3615971.87
13182,4533375.762
13183,3610119.574
13184,3648923.734
13185,5102565.913
13186,4655671.91
13187,6511871.033
13188,5598488.515
13189,5156517.836
13190,5163223.913
13191,5293234.738
13192,3894523.115
13193,4504338.778
13194,4122285.648
13195,3627987.8
13196,4683202.1
13197,6211466.279
13198,6251226.733
13199,6567440.017
13200,3392066.206
13201,3812517.446
13202,4626670.042
13203,3917213.771
13204,5259287.171
13205,3958057.863
13206,6038368.11
13207,5755250.338
13208,6247781.555
13209,3507184.934
13210,5223426.209
13211,5815992.424
13212,3968620.039
13213,4475886.596
13214,3847512.223
13215,5706157.381
13216,5605933.454
13217,4208511.748
13218,3241933.984
13219,3543091.154
13220,3641108.802
13221,3519747.027
13222,4618947.54
13223,3713093.238
13224,3921037.806
13225,3805956.462
13226,4939110.285
13227,5398051.638
13228,3005951.826
13229,4155216.684
13230,3629603.138
13231,4250978.604
13232,3803182.27
13233,4419323.023
13234,6432877.269
13235,3548955.868
13236,4958959.342
13237,5487179.277
13238,7139978.928
13239,5584137.075
13240,3982011.979
13241,4376655.726
13242,5521266.561
13243,3113156.7
13244,4762677.835
13245,5118233.969
13246,4047287.86
13247,6184612.842
13248,5250202.162
13249,3129228.582
13250,4646111.889
13251,3830169.607
13252,3544221.256
13253,4225063.422
13254,5884770.68
13255,3578842.539
13256,5450614.074
13257,5386550.095
13258,3896298.44
13259,4017503.322
13260,5235173.447
13261,3993482.267
13262,5174190.88
13263,5506401.033
13264,4132088.585
13265,4153913.187
13266,4893904.379
13267,4877628.23
13268,3377779.164
13269,5121043.976
13270,4396695.566
13271,5310391.316
13272,3356964.575
13273,4294431.419
13274,5051927.57
13275,4909158.457
13276,4575675.052
13277,5200411.311
13278,3486485.453
13279,3833197.975
13280,4968840.999
13281,3611065.277
13282,5202471.535
13283,4477037.195
13284,5293770.904
13285,3918542.961
13286,4063250.724
13287,5734920.472
13288,4132318.111
13289,5469144.741
13290,3975329.817
13291,4083927.935
13292,3378798.43
13293,5623101.434
13294,5036777.73
13295,4374648.456
13296,2808435.52
13297,4091192.771
13298,3603362.071
13299,4726809.695
13300,3401054.079
13301,6627650.557
13302,4215888.692
13303,6167497.79
13304,3973608.638
13305,4263746.543
13306,4964913.557
13307,5335430.39
13308,5317684.316
13309,6758503.503
13310,5770320.911
13311,4289604.05
13312,5578690.962
13313,4068164.639
13314,3726177.356
13315,5618610.842
13316,4521039.268
13317,4559158.206
13318,5214349.556
13319,3454667.09
13320,3549354.235
13321,3731323.048
13322,3294398.088
13323,4592935.53
13324,6322991.885
13325,5323507.925
13326,3897837.849
13327,3617804.595
13328,3603888.049
13329,3789077.137
13330,6097694.892
13331,4079220.558
13332,6554383.968
13333,6408213.753
13334,4344898.547
13335,4173881.531
13336,4310584.961
13337,5144073.13
13338,6045289.8
13339,5081904.641
13340,6052843.503
13341,4722048.881
13342,3183756.863
13343,4112410.661
13344,4987635.073
13345,5558956.206
13346,3212484.278
13347,3560576.934
13348,5935510.384
13349,4663850.537
13350,4701062.441
13351,3685551.54
13352,6116809.263
13353,3372743.176
13354,5065134.623
13355,4629031.128
13356,3538253.648
13357,3128751.264
13358,5565750.047
13359,4877563.948
13360,5770352.889
13361,5177500.601
13362,5622553.987
13363,3497218.329
13364,3965291.291
13365,6430587.974
13366,3748579.967
13367,6025509.896
13368,2981556.061
13369,5559557.278
13370,3227945.16
13371,3299530.146
13372,5441086.102
13373,5899067.216
13374,4313912.388
13375,5626650.075
13376,3501008.795
13377,6396416.39
13378,6169593.997
13379,3952809.721
13380,7249773.802
13381,5022296.826
13382,4388835.556
13383,5145328.561
13384,5903948.799
13385,4835301.523
13386,3770841.493
13387,4696144.237
13388,3625631.499
13389,5412398.761
13390,4056647.739
13391,5332918.372
13392,6406546.167
13393,4022391.708
13394,4039040.79
13395,4442955.014
13396,4083661.172
13397,5819230.485
13398,5748755.818
13399,5263769.024
13400,5305344.439
13401,2977800.593
13402,6035755.369
13403,3187022.569
13404,3938285.066
13405,3734740.342
13406,4458865.874
13407,4206283.512
13408,4333512.998
13409,5565342.597
13410,6496108.177
13411,4758669.48
13412,3219184.196
13413,4939446.046
13414,4593268.269
13415,5017170.778
13416,4227927.058
13417,4366758.256
13418,4873229.574
13419,3901984.788
13420,5131298.719
13421,4678945.517
13422,3426881.39
13423,5100541.217
13424,5420423.599
13425,5002193.982
13426,3833878.683
13427,4216294.776
13428,5212552.942
13429,3959593.599
13430,3314485.425
13431,3688690.437
13432,4242282.399
13433,5779429.968
13434,5403475.276
13435,3561740.088
13436,6178658.502
13437,4749580.111
13438,4762469.236
13439,4972009.67
13440,5230498.277
13441,3340225.476
13442,3619139.024
13443,4246432.334
13444,4051921.4
13445,4308886.363
13446,3787127.428
13447,5051427.178
13448,4757177.843
13449,5413775.517
13450,4517691.35
13451,3798579.42
13452,4563800.804
13453,4499080.034
13454,4034311.394
13455,3416126.15
13456,4510385.503
13457,4906030.082
13458,3676091.502
13459,5455711.439
13460,5669619.614
13461,5219857.431
13462,4145230.548
13463,4104000.228
13464,5524952.786
13465,5669955.257
13466,5697494.436
13467,4503083.636
13468,4994038.216
13469,4958450.535
13470,3625888.254
13471,5629247.146
13472,4270340.827
13473,4287809.393
13474,5050489.677
13475,5231242.731
13476,4627808.074
13477,4018300.505
13478,4704881.797
13479,3498343.033
13480,5026638.351
13481,5319954.539
13482,3659942.273
13483,5415182.322
13484,3661315.391
13485,3645168.489
13486,3855289.441
13487,3844615.913
13488,3631165.514
13489,5463063.392
13490,5288898.315
13491,6751539.144
13492,6002894.795
13493,3125131.762
13494,5491353.662
13495,3302716.277
13496,5937613.202
13497,5306738.414
13498,4078131.095
13499,4803586.363
13500,4578025.542
13501,5545152.903
13502,4438270.295
13503,4701441.72
13504,5574412.577
13505,4197577.63
13506,4696275.496
13507,5856713.417
13508,3923901.107
13509,4270934.079
13510,3358449.742
13511,5335738.904
13512,5256432.376
13513,2994703.955
13514,3598934.396
13515,4165615.238
13516,6019273.319
13517,4404629.677
13518,4077140.979
13519,6528596.679
13520,5218339.27
13521,3615730.981
13522,4995906.397
13523,5895147.62
13524,5845083.577
13525,3306594.348
13526,4757041.726
13527,5050958.05
13528,5719239.382
13529,2936955.102
13530,4823161.793
13531,3862567.977
13532,3442033.746
13533,3774868.864
13534,4311637.414
13535,4370315.385
13536,4989051.675
13537,5356254.933
13538,5283334.647
13539,4891736.985
13540,4373611.707
13541,4131951.429
13542,4232978.68
13543,4904091.483
13544,5731717.589
13545,5180215.552
13546,5735794.316
13547,5573546.121
13548,4117372.353
13549,5652132.742
13550,3950488.928
13551,5162434.061
13552,5238823.724
13553,6412470.041
13554,3334343.843
13555,5643777.219
13556,4286904.226
13557,5514943.732
13558,4458315.869
13559,3395609
13560,6006515.43
13561,6824497.489
13562,3831805.955
13563,4537614.344
13564,3438526.734
13565,4089970.71
13566,4623569.22
13567,4659418.277
13568,5088926.357
13569,4493093.182
13570,3056120.307
13571,5747423.657
13572,3111933.685
13573,3121834.132
13574,3154095.785
13575,3840285.465
13576,4760099.702
13577,4417867.546
13578,5514416.905
13579,3836129.97
13580,5307619.595
13581,3548917.611
13582,4466036.569
13583,4539017.81
13584,3789293.682
13585,5039670.868
13586,4903175.354
13587,4568377.708
13588,3124209.961
13589,3653347.316
13590,5309564.475
13591,4653157.741
13592,5340127.29
13593,5340754.807
13594,4038068.854
13595,4408878.046
13596,5315667.968
13597,4468770.707
13598,5095147.375
13599,6715477.197
13600,6971336.257
13601,3470603.191
13602,4597740.504
13603,5291131.009
13604,4984633.751
13605,6372487.364
13606,4413461.703
13607,5362076.369
13608,6158791.617
13609,3806894.96
13610,2977527.454
13611,3188430.642
13612,3577855.923
13613,4041732.809
13614,4360246.378
13615,5195667.224
13616,3960010.514
13617,3828674.765
13618,6111277.388
13619,5852341.009
13620,5926378.84
13621,5471952.385
13622,3962213.288
13623,5347810.839
13624,4624168.454
13625,4474024.056
13626,5132837.623
13627,3665060.68
13628,5460145.809
13629,5004962.071
13630,3611244.594
13631,5070742.026
13632,3846175.255
13633,5246493.063
13634,7152470.176
13635,3790061.02
13636,3991505.869
13637,3928166.35
13638,6209075.062
13639,4498372.521
13640,7154117.651
13641,4247820.983
13642,3910283.06
13643,4270915.356
13644,4033049.448
13645,5702651.1
13646,3805466.646
13647,3484774.584
13648,3463690.61
13649,6288274.374
13650,3259569.599
13651,3509941.976
13652,4096016.907
13653,5798775.702
13654,3689898.951
13655,3563861.769
13656,6745222.626
13657,4124071.903
13658,4397917.839
13659,3104880.274
13660,3361646.893
13661,4293390.97
13662,4343890.202
13663,5109005.932
13664,6806911.147
13665,3599945.627
13666,3740843.125
13667,3718994.779
13668,5134778.574
13669,5063665.917
13670,3933992.727
13671,6320850.801
13672,4033289.279
13673,5777267.222
13674,4744592.767
13675,4319405.937
13676,6154995.97
13677,6779537.459
13678,5009903.274
13679,3753529.079
13680,4066059.997
13681,5483517.589
13682,4464972.296
13683,3782555.481
13684,3413115.034
13685,3711929.376
13686,5585165.21
13687,4911132.713
13688,4425768.71
13689,3746429.357
13690,3506065.612
13691,4392511.33
13692,4998045.515
13693,3364669.045
13694,5455046.777
13695,3421476.625
13696,3321390.196
13697,4814643.217
13698,3005710.564
13699,3524659.555
13700,3883732.545
13701,5265123.098
13702,4912755.661
13703,4383212.546
13704,6685658.628
13705,5455062.862
13706,4048351.505
13707,3427434.681
13708,3910801.71
13709,4580749.135
13710,3809326.553
13711,4246699.685
13712,4158388.9
13713,5162746.295
13714,4765109.502
13715,3483003.742
13716,3745726.731
13717,4337698.147
13718,3467627.438
13719,5449355.994
13720,3541110.011
13721,3514161.516
13722,3798905.063
13723,3550414.122
13724,4662611.1
13725,4191883.038
13726,5852736.565
13727,4759695.231
13728,5158171.682
13729,4901347.099
13730,3625889.624
13731,6217414.879
13732,4616648.384
13733,4821404.289
13734,5267155.852
13735,5434677.793
13736,3669564.31
13737,4218070.401
13738,3285335.166
13739,3824337.897
13740,5016505.655
13741,3479038.405
13742,5465243.875
13743,5454559.146
13744,4589543.208
13745,4363182.352
13746,3696772.17
13747,4729447.183
13748,3865149.301
13749,4447661.067
13750,5302852.121
13751,3265932.948
13752,5366586.434
13753,3556152.02
13754,3847785.682
13755,4069877.449
13756,3768433.61
13757,5290892.518
13758,4852099.705
13759,6545312.626
13760,5505678.269
13761,6276059.505
13762,5052973.721
13763,5452414.305
13764,3650261.049
13765,4374863.168
13766,3329762.718
13767,6148969.143
13768,5855045.323
13769,5273731.331
13770,3755951.841
13771,5172028.363
13772,5535377.088
13773,3545567.287
13774,5139371.449
13775,5388268.39
13776,5367693.51
13777,3481110.122
13778,4027410.111
13779,5813311.067
13780,5339655.547
13781,5629453.334
13782,4882222.397
13783,3658768.092
13784,5318261.078
13785,4370184.181
13786,3565617.182
13787,3596278.997
13788,4771403.344
13789,5263002.96
13790,5118339.811
13791,7581591.302
13792,4612034.383
13793,3820361.326
13794,4377254.17
13795,3552328.785
13796,3570011.938
13797,6337202.426
13798,3075808.65
13799,5842034.731
13800,3851288.184
13801,3795897.388
13802,3633400.878
13803,4387514.292
13804,6002560.132
13805,5851281.956
13806,3435173.94
13807,6649524.121
13808,5261374.435
13809,3946011.478
13810,3642654.65
13811,3960025.6
13812,4371333.999
13813,4314162.454
13814,5466104.9
13815,5641541.843
13816,4011573.422
13817,3950977.16
13818,4603637.592
13819,5032044.051
13820,3536278.882
13821,5176734.726
13822,6606002.924
13823,4131502.954
13824,4549654.955
13825,5255053.681
13826,4070812.165
13827,4156868.292
13828,3901678.33
13829,5038902.667
13830,5486366.968
13831,5496258.46
13832,5033037.178
13833,5743640.271
13834,5219834.295
13835,4142504.178
13836,6400705.977
13837,6706718.353
13838,3616500.298
13839,4718365.648
13840,5651229.927
13841,4199198.945
13842,4671299.371
13843,4008592.837
13844,3441715.014
13845,3251594.107
13846,5234716.109
13847,5173118.733
13848,3463314.734
13849,3430301.987
13850,5473342.224
13851,3910789.628
13852,5738243.521
13853,5685840.82
13854,5667175.136
13855,5427755.706
13856,3641399.848
13857,3630502.449
13858,5276659.085
13859,5672567.224
13860,5743791.819
13861,6252993.646
13862,6038332.932
13863,4597907.468
13864,4218872.078
13865,4401002.204
13866,5692021.485
13867,4185688.219
13868,4120515.518
13869,4047427.925
13870,3569229.093
13871,6095875.064
13872,3340634.931
13873,4407781.644
13874,4007428.806
13875,6406739.791
13876,4414273.927
13877,2997917.137
13878,3449592.502
13879,5256530.032
13880,3855024.291
13881,3537721.164
13882,6585771.878
13883,6335085.552
13884,3785258.937
13885,3942918.402
13886,5376176.725
13887,3785734.766
13888,5995240.626
13889,3357375.672
13890,5112353.587
13891,5401733.522
13892,5070669.409
13893,3674041.035
13894,4746710.169
13895,3920713.895
13896,4193688.49
13897,4976895.251
13898,3612880.377
13899,2730951.54
13900,3220907.932
13901,3655268.378
13902,4921874.09
13903,4960549.417
13904,4824965.969
13905,2984660.175
13906,3433883.719
13907,5487504.656
13908,7076476.96
13909,4756967.448
13910,4810129.486
13911,4497733.164
13912,5087044.349
13913,6369939.788
13914,3708108.746
13915,5941176.59
13916,3669730.151
13917,5843397.572
13918,2965737.961
13919,3158971.421
13920,3674279.01
13921,3766614.981
13922,4713138.695
13923,4213811.153
13924,4795573.391
13925,5177829.399
13926,6400972.203
13927,5388442.829
13928,5176538.064
13929,5079744.949
13930,4105587.958
13931,3958514.162
13932,4341631.91
13933,4676948.723
13934,5343154.13
13935,3490993.91
13936,3612353.168
13937,6594769.323
13938,4048542.904
13939,5802142.472
13940,4570175.159
13941,3199942.546
13942,3773070.159
13943,4700126.267
13944,4335080.469
13945,4792199.353
13946,4376254.362
13947,3543572.968
13948,4948366.145
13949,4414081.766
13950,4403098.594
13951,3977265.863
13952,4343539.708
13953,3755271.48
13954,4886395.494
13955,3313713.812
13956,4910454.402
13957,3813338.385
13958,3518525.158
13959,5080076.725
13960,5985401.516
13961,4097695.288
13962,5510633.299
13963,5753850.779
13964,4152245.987
13965,5488515.532
13966,3628460.112
13967,5968179.193
13968,5914148.814
13969,5124037.89
13970,3754361.185
13971,5254208.731
13972,4119407.73
13973,3087050.827
13974,5016012.422
13975,6786058.203
13976,4492462.407
13977,6225742.783
13978,4482978.033
13979,5477938.691
13980,3920335.462
13981,4854918.437
13982,6634875.547
13983,3457019.849
13984,3965913.863
13985,4069236.126
13986,3979595.786
13987,5917433.131
13988,4962592.165
13989,3659270.12
13990,3491552.859
13991,4305753.487
13992,5341487.549
13993,6758042.83
13994,3747132.571
13995,5220599.283
13996,3722241.348
13997,5059801.923
13998,3384613.364
13999,3883446.566
14000,5212958.68
14001,3480991.049
14002,3170186.727
14003,3434599.366
14004,5487039.2
14005,4584945.448
14006,4574298.677
14007,6404173.053
14008,3042878.954
14009,3821683.669
14010,4168809.398
14011,3656432.215
14012,5137463.526
14013,4685099.353
14014,5162423.678
14015,3524543.342
14016,5554216.187
14017,4652455.189
14018,6976759.801
14019,5269017.166
14020,3629640.273
14021,6220981.997
14022,6894351.605
14023,4036955.029
14024,4094725.996
14025,5122948.873
14026,5268563.114
14027,4156370.189
14028,4149377.946
14029,4554329.935
14030,3167814.821
14031,3552888.856
14032,3566480.478
14033,3654020.532
14034,5145079.891
14035,4498302.973
14036,3447665.92
14037,3745293.554
14038,5657108.347
14039,4784303.871
14040,5984711.439
14041,5469619.391
14042,4578706.367
14043,4004409.08
14044,5791954.219
14045,5154489.033
14046,4828167.796
14047,4863273.146
14048,5005506.402
14049,4698407.741
14050,5209840.684
14051,4953639.569
14052,4414975.597
14053,3726216.767
14054,3708335.245
14055,3952247.256
14056,4178549.446
14057,5539098.73
14058,5681437.365
14059,4875568.556
14060,5670785.97
14061,4963836.06
14062,3978815.332
14063,6664945.866
14064,3780274.546
14065,4137909.89
14066,4538609.541
14067,3984625.288
14068,5445174.434
14069,5338529.995
14070,6272558.923
14071,3598157.159
14072,3523952.186
14073,5598480.737
14074,5538429.631
14075,3651147.881
14076,4435575.046
14077,3287913.2
14078,4722345.204
14079,5196880.985
14080,5538291.781
14081,6418723.765
14082,6403506.75
14083,3923151.88
14084,3327818.058
14085,3998856.488
14086,3692082.044
14087,3287639.61
14088,4048838.071
14089,3481236.011
14090,6466805.201
14091,3146300.347
14092,3678134.677
14093,5791936.746
14094,4129631.658
14095,4869610.352
14096,4067518.588
14097,5213159.564
14098,3765658.51
14099,3343909.947
14100,4053330.578
14101,3118008.522
14102,7315597.588
14103,6615745.007
14104,3480421.507
14105,5768614.175
14106,5358027.481
14107,5920138.477
14108,3129873.727
14109,4120252.594
14110,5111328.472
14111,3852733.39
14112,3296624.948
14113,2560063.917
14114,4172793.142
14115,4046151.463
14116,3115607.06
14117,3711140.928
14118,3546727.303
14119,3653101.845
14120,5652488.762
14121,3643352.538
14122,4221815.246
14123,4049185.686
14124,5588312.238
14125,5004863.519
14126,6278121.492
14127,4084003.363
14128,4041663.91
14129,5289542.19
14130,4172289.666
14131,3994343.734
14132,5252681.398
14133,4016547.944
14134,3192543.541
14135,4207368.718
14136,4469647.902
14137,5887442.05
14138,3938083.137
14139,4407015.549
14140,6235739.64
14141,5920885.779
14142,5516964.849
14143,5486257.596
14144,3870900.057
14145,3430680.849
14146,5631724.064
14147,4910980.252
14148,3517088.769
14149,6848802.261
14150,5978371.609
14151,3831353.803
14152,4628392.888
14153,4046264.676
14154,5144744.328
14155,4802966.34
14156,5055590.82
14157,3944943.247
14158,4674567.526
14159,5121382.164
14160,4883681.058
14161,5468214.337
14162,5666005.569
14163,5879644.46
14164,3395468.85
14165,5058080.862
14166,4024829.768
14167,3271265.034
14168,4632270.967
14169,4807726.958
14170,5139005.172
14171,6312002.387
14172,5535872.824
14173,5567588.657
14174,4038071.559
14175,4644574.757
14176,4551905.863
14177,6402287.919
14178,3474251.843
14179,5380179.583
14180,5038905.964
14181,4498393.561
14182,4564865.589
14183,4588800.778
14184,4163661.946
14185,4151431.966
14186,4185644.889
14187,3880859.564
14188,3793463.429
14189,5586525.247
14190,3947612.267
14191,6020362.073
14192,4226884.033
14193,3117778.064
14194,3980677.228
14195,3723833.67
14196,3858523.091
14197,5420944.226
14198,5284807.401
14199,5088453.956
14200,5727682.501
14201,6356178.004
14202,3680579.593
14203,3974910.788
14204,3403013.159
14205,5143831.183
14206,5774713.011
14207,3872778.172
14208,3369007.098
14209,3974225.374
14210,5763724.643
14211,4852688.699
14212,5904312.178
14213,6371440.157
14214,4657734.24
14215,3604747.152
14216,3189545.25
14217,6324468.7
14218,5591204.112
14219,3756381.407
14220,4371499.846
14221,3900592.997
14222,4476644.974
14223,5478990.671
14224,4050362.546
14225,3789119.112
14226,4802232.616
14227,5680812.373
14228,4672827.049
14229,4036552.245
14230,5535061.353
14231,3719947.871
14232,5192216.875
14233,3417186.159
14234,5657628.729
14235,4972916.222
14236,6518060.537
14237,4048797.898
14238,3446249.396
14239,4788254.385
14240,5295388.306
14241,3533713.196
14242,3842209.891
14243,3776550.674
14244,5340366.915
14245,5005420.86
14246,4073017.774
14247,3153308.182
14248,4205783.398
14249,5158209.99
14250,5053114.063
14251,5487200.73
14252,4396153.243
14253,5258332.871
14254,4795320.49
14255,5861662.419
14256,3689149.71
14257,4919407.183
14258,3742270.299
14259,4978560.214
14260,5746957.636
14261,4057911.933
14262,3742845.168
14263,3139577.977
14264,4959382.477
14265,4623839.251
14266,3951421.538
14267,3684154.417
14268,3803792.304
14269,3910733.905
14270,3711245.804
14271,4451577.734
14272,3426139.039
14273,4262345.551
14274,5250944.545
14275,3678879.332
14276,3815312.986
14277,3690738.11
14278,5929558.608
14279,3288744.385
14280,3113965.374
14281,7391123.871
14282,5438413.42
14283,4523972.74
14284,3531400.198
14285,6624244.806
14286,3719663.282
14287,3726419.556
14288,4104813.837
14289,4554787.392
14290,5361993.673
14291,3293049.052
14292,3678551.34
14293,7582051.381
14294,6028525.783
14295,3458885.067
14296,3489730.133
14297,5321662.503
14298,5345459.565
14299,3335870.633
14300,6067640.33
14301,5503209.52
14302,4827696.124
14303,5792114.621
14304,3118118.223
14305,3927324.23
14306,5409391.196
14307,5010094.015
14308,5199860.638
14309,5373090.858
14310,3364917.366
14311,4947150.448
14312,6250504.263
14313,3549977.293
14314,3837362.282
14315,4628831.688
14316,4275367.753
14317,5426078.96
14318,5936868.477
14319,5014741.831
14320,3946806.205
14321,4167325.038
14322,3751127.153
14323,5180798.566
14324,3919063.01
14325,5832422.748
14326,4928616.814
14327,4784350.535
14328,7439646.258
14329,5594821.201
14330,5176367.226
14331,3889108.421
14332,3304329.784
14333,3559803.728
14334,3759349.881
14335,2865191.63
14336,3873978.394
14337,4031117.137
14338,5512630.973
14339,4470448.004
14340,3610423.187
14341,5536293.08
14342,4013180.024
14343,3858067.368
14344,3668956.052
14345,3805669.541
14346,3404716.66
14347,3872781.89
14348,5095827.574
14349,6079552.237
14350,5029250.842
14351,3742374.447
14352,3736097.264
14353,4848210.406
14354,3597322.481
14355,5129985.327
14356,3020493.189
14357,6621455.262
14358,3877721.132
14359,3404169.349
14360,5397522.322
14361,3418182.864
14362,4246519.528
14363,6409968.693
14364,4824218.196
14365,7133132.777
14366,3852092.5
14367,5897090.116
14368,3863032.626
14369,3801362.212
14370,6149887.264
14371,3074431.491
14372,3989097.098
14373,6756357.193
14374,4476828.03
14375,3671706.292
14376,3525201.35
14377,3985974.331
14378,5099444.033
14379,4294865.042
14380,3529316.382
14381,3343348.769
14382,3567960.247
14383,3987294.019
14384,3755854.504
14385,3499712.063
14386,3108026.939
14387,3497004.814
14388,5509260.125
14389,3801739.349
14390,3612280.801
14391,3928315.626
14392,3711016.164
14393,3446821.787
14394,2823706.896
14395,5173438.601
14396,4715173.105
14397,2844496.314
14398,4894117.776
14399,3684396.746
14400,5856149.571
14401,4167424.004
14402,2935428.248
14403,4341561.65
14404,3560716.34
14405,5531844.956
14406,5889292.681
14407,5279525.916
14408,4744895.559
14409,2941843.225
14410,3961966.767
14411,5053060.067
14412,3421174.662
14413,4388450.677
14414,3826755.066
14415,4368118.382
14416,5687474.536
14417,3989112.808
14418,5031451.128
14419,5684117.146
14420,5761497.925
14421,3191898.11
14422,3851418.203
14423,5517542.861
14424,3936307.628
14425,4484613.589
14426,4009259.845
14427,3050846.295
14428,4213560.19
14429,3564773.318
14430,3354133.123
14431,3441362.924
14432,5546518.421
14433,3339778.368
14434,3375902.329
14435,5281745.069
14436,4118760.138
14437,5787811.764
14438,3999290.254
14439,4954421.751
14440,4595538.79
14441,4818595.838
14442,5910603.408
14443,5343164.005
14444,5008572.909
14445,4186373.653
14446,4178475.101
14447,4099350.705
14448,4844944.396
14449,4071894.952
14450,3511864.102
14451,3976039.091
14452,5524214.984
14453,3273453.617
14454,5416309.162
14455,3552158.949
14456,3693929.948
14457,4159217.422
14458,6311249.915
14459,3907141.993
14460,3680745.556
14461,5814564.484
14462,6443633.905
14463,6267081.617
14464,4057535.713
14465,3794937.521
14466,3498431.741
14467,3375316.49
14468,4104999.764
14469,4359639.746
14470,5978207.006
14471,4094687.316
14472,5852363.87
14473,3638578.884
14474,3397991.396
14475,5665637.164
14476,3205026.07
14477,5546180.049
14478,3817422.246
14479,3672228.795
14480,6587030.655
14481,5067111.35
14482,3676286.424
14483,3692714.023
14484,3809025.994
14485,3048634.733
14486,3935769.544
14487,5005935.081
14488,4222655.962
14489,5033752.923
14490,3926900.382
14491,5652883.602
14492,4636386.41
14493,3933897.18
14494,4020350.949
14495,5257940.703
14496,5450502.19
14497,3902394.633
14498,5255889.902
14499,3861910.343
14500,4015439.123
14501,2433974.431
14502,3655260.353
14503,3302891.823
14504,7017797.559
14505,4653205.53
14506,4318140.828
14507,4776368.152
14508,3969047.569
14509,5257580.077
14510,5293714.985
14511,3293806.153
14512,5465038.145
14513,5707892.053
14514,5229266.674
14515,4126363.474
14516,5041480.877
14517,3091253.24
14518,4665131.069
14519,4118670.136
14520,6104894.541
14521,5564375.106
14522,3194340.679
14523,5476287.411
14524,3811144.158
14525,6810750.166
14526,2748707.571
14527,5355430.2
14528,3851837.387
14529,3538884.354
14530,5022076.213
14531,3854933.377
14532,4021005.56
14533,5883578.962
14534,3857782.677
14535,3563910.608
14536,5401249.685
14537,3685575.53
14538,4693528.936
14539,3997881.493
14540,3502586.979
14541,3717809.957
14542,4305668.304
14543,3384994.97
14544,3303011.349
14545,3461203.805
14546,3494299.801
14547,3917303.643
14548,3278806.544
14549,4190586.467
14550,6930748.579
14551,4692867.509
14552,5068892.215
14553,3055275.697
14554,5006337.162
14555,3747927.512
14556,4667691.565
14557,4375345.663
14558,4877646.704
14559,4242442.618
14560,5208052.536
14561,4338986.036
14562,5163333.717
14563,3236018.26
14564,5654411.132
14565,3732330.497
14566,3931815.29
14567,6265044.753
14568,5713723.114
14569,4444370.154
14570,5260227.315
14571,3851776.658
14572,4271527.418
14573,5377288.955
14574,6727535.548
14575,5459779.686
14576,7234440.893
14577,3678546.959
14578,5081801.752
14579,5534186.399
14580,5417530.11
14581,5057196.362
14582,3314454.269
14583,4644481.651
14584,3179280.021
14585,4429497.761
14586,3862534.706
14587,3226699.108
14588,4413465.989
14589,3888214.988
14590,4139346.105
14591,5098504.588
14592,5050066.469
14593,5045935.811
14594,4452567.028
14595,5146418.982
14596,5354458.596
14597,5050240.124
14598,7146797.623
14599,5161521.929
14600,3889204.635
14601,5478346.282
14602,4899657.094
14603,5411948.698
14604,6109727.067
14605,5176923.817
14606,6543622.074
14607,4082062.225
14608,4563616.789
14609,4746880.148
14610,5602112.888
14611,5284646.357
14612,5579657.459
14613,4708861.258
14614,4400332.267
14615,4181769.143
14616,6832105.255
14617,4106793.028
14618,3142281.309
14619,4852594.507
14620,5077623.777
14621,5878389.063
14622,5117037.153
14623,6065903.471
14624,4393643.779
14625,5796913.009
14626,4045095.737
14627,3516671.917
14628,5117486.154
14629,5740670.223
14630,4167502.627
14631,3689842.732
14632,4021989.584
14633,3823535.068
