Id,Prediction
15806,3732396.863
15807,3716048.689
15808,3896955.082
15809,4228977.525
15810,3685310.742
15811,4237907.236
15812,3748502.426
15813,3680202.544
15814,3750262.201
15815,4101191.251
15816,3494377.32
15817,4257744.586
15818,3624869.721
15819,3865904.239
15820,4165000.752
15821,3657701.512
15822,4260996.056
15823,4028059.06
15824,3712790.108
15825,3882241.579
15826,3651346.357
15827,3657353.469
15828,4043919.694
15829,4234923.469
15830,4429611.052
15831,3741931.814
15832,3619326.208
15833,4036478.563
15834,3895605.787
15835,3780284.828
15836,4132073.863
15837,3811396.952
15838,3936215.486
15839,3586796.479
15840,4272993.241
15841,4184470.878
15842,3936771.911
15843,3860895.524
15844,4016152.404
15845,4066745.307
15846,4241641.449
15847,3651071.592
15848,3781920.694
15849,3873831.519
15850,3788096.075
15851,4070139.284
15852,4242051.542
15853,3867593.93
15854,3955624.217
15855,3986319.839
15856,3413753.988
15857,3610912.475
15858,4258824.225
15859,4028186.028
15860,3800917.126
15861,3573344.105
15862,3948545.136
15863,3633572.842
15864,4277761.355
15865,4170436.861
15866,3766421.851
15867,3804120.961
15868,3830909.623
15869,3847050.134
15870,3912644.291
15871,4091543.545
15872,3565031.672
15873,3737996.977
15874,3949214.862
15875,3539235.894
15876,3949498.936
15877,3866771.276
15878,4202523.683
15879,4156188.204
15880,3890577.124
15881,3600814.62
15882,4169922.736
15883,4129388.001
15884,3799387.882
15885,4233131.874
15886,3711407.368
15887,4337990.54
15888,3715894.681
15889,4052758.272
15890,3497117.214
15891,4293238.081
15892,4008373.623
15893,4173191.338
15894,3704894.946
15895,3804700.33
15896,4035019.846
15897,4010736.471
15898,3924900.871
15899,3724216.875
15900,3729713.9
15901,3961013.336
15902,3858830.668
15903,3972965.524
15904,3763655.606
15905,3862060.679
15906,3666877.885
15907,3717454.74
15908,4023556.842
15909,3708391.139
15910,3906340.881
15911,4442593.324
15912,4480653.45
15913,4003231.523
15914,4036299.277
15915,3578749.385
15916,3743496.421
15917,3798252.846
15918,3617584.85
15919,3730410.505
15920,3801600.338
15921,3924912.508
15922,3754826.636
15923,3833707.664
15924,3832792.968
15925,3689055.049
15926,3963582.735
15927,3832560.39
15928,4068670.202
15929,4153858.596
15930,3712964.226
15931,4184782.777
15932,3724750.53
15933,4070528.118
15934,4039090.304
15935,3800496.894
15936,3820264.433
15937,4156405.2
15938,3559205.086
15939,3964201.382
15940,4402114.773
15941,3931015.71
15942,3807900.234
15943,4003488.862
15944,3638623.117
15945,3806344.154
15946,3730710.153
15947,3694725.973
15948,3882444.343
15949,4148304.998
15950,3518385.478
15951,4033766.338
15952,3841881.389
15953,4127334.624
15954,4257237.712
15955,4339921.536
15956,3738633.891
15957,3938229.193
15958,4032252.524
15959,4305959.23
15960,3835037.312
15961,4316875.701
15962,3893385.715
15963,3890458.498
15964,3923380.573
15965,3941256.821
15966,3926663.974
15967,4314511.961
15968,4052228.926
15969,4027976.998
15970,3873185.607
15971,3809013.646
15972,4140386.685
15973,3714236.335
15974,4139724.821
15975,3869710.578
15976,3606201.292
15977,4103047.201
15978,3999033.194
15979,3967456.274
15980,3684633.891
15981,3739514.637
15982,3664496.107
15983,3521045.338
15984,3651897.661
15985,3954106.341
15986,3804517.623
15987,4259942.536
15988,3668803.516
15989,4139334.573
15990,3808831.975
15991,3890301.162
15992,3678644.12
15993,3753802.868
15994,3936772.045
15995,3899753.39
15996,3943563.793
15997,3660648.307
15998,3941209.008
15999,4064356.787
16000,3870840.823
16001,3990418.692
16002,3956646.072
16003,3911132.045
16004,3944971.49
16005,4527294.051
16006,4031962.351
16007,4157557.291
16008,3874395.124
16009,3948862.603
16010,3630608.161
16011,4082743.267
16012,3683666.695
16013,4117960.627
16014,3955592.794
16015,4146695.635
16016,3922369.1
16017,3880700.067
16018,4253865.716
16019,4355900.302
16020,4318921.568
16021,3867332.735
16022,3909900.347
16023,4165900.044
16024,3610355.549
16025,4075511.81
16026,3613368.225
16027,3802615.354
16028,3948912.039
16029,3736226.534
16030,3640877.323
16031,3642039.571
16032,4073529.203
16033,3781695.521
16034,3700698.196
16035,4014943.687
16036,4085821.559
16037,4024822.493
16038,3783255.643
16039,3819619.992
16040,4222403.505
16041,3979543.715
16042,3658456.469
16043,3901241.323
16044,3919755.556
16045,3826398.125
16046,4125665.479
16047,4544536.435
16048,3943550.467
16049,3599297.362
16050,4151540.37
16051,3871632.676
16052,4256789.037
16053,4121704.788
16054,4236506.671
16055,4252789.891
16056,3559257.642
16057,4325125.843
16058,3712194.558
16059,4119075.648
16060,3713395.4
16061,3734598.131
16062,3669853.356
16063,4344285.779
16064,3686537.408
16065,4056608.988
16066,4222160.886
16067,3862713.509
16068,3831720.619
16069,3713989.848
16070,3907258.005
16071,3727734.432
16072,4002858.29
16073,3887843.048
16074,3838768.4
16075,3981561.306
16076,4109603.913
16077,4081703.187
16078,3573595.082
16079,3960236.309
16080,3685918.301
16081,4248682.004
16082,4384919.68
16083,3629108.795
16084,3958685.994
16085,3740434.178
16086,3741727.506
16087,3739044.792
16088,4108569.431
16089,3969057.147
16090,4139329.751
16091,4023008.967
16092,4000326.256
16093,3791540.691
16094,4145766.099
16095,3969633.487
16096,4158646.964
16097,3787543.767
16098,3737192.129
16099,3877179.271
16100,3752033.78
16101,4190084.696
16102,4216547.911
16103,4163497.428
16104,3861077.199
16105,4090919.838
16106,3599036.479
16107,4148868.19
16108,3849671.398
16109,3824686.561
16110,3602967.347
16111,4260340.417
16112,3828805.371
16113,4153645.79
16114,3659749.875
16115,3708341.356
16116,3696253.486
16117,3565726.139
16118,4493301.385
16119,3944667.8
16120,3712055.422
16121,3711441.641
16122,3968116.317
16123,4065950.382
16124,3966989.994
16125,4109429.962
16126,3805334.233
16127,4144474.27
16128,3859908.424
16129,4284908.801
16130,3853593.215
16131,4022455.708
16132,3874552.219
16133,3766032.201
16134,4220285.145
16135,3691464.722
16136,3646224.157
16137,3900345.544
16138,3979848.428
16139,3926246.491
16140,3990818.706
16141,4005177.661
16142,3991076.438
16143,3887962.199
16144,4271910.091
16145,3715059.205
16146,3795924.286
16147,3894072.687
16148,4046184.659
16149,4507109.173
16150,3922704.886
16151,3645294.067
16152,3948331.509
16153,3570474.329
16154,3898034.928
16155,3615399.396
16156,3505343.827
16157,3859805.352
16158,3743356.754
16159,3589897.881
16160,4165118.327
16161,3737089.074
16162,3902352.27
16163,3894332.189
16164,4062740.35
16165,4046596.506
16166,3792547.401
16167,4094547.192
16168,3852630.494
16169,4084838.02
16170,3664002.67
16171,4058260.334
16172,3705682.103
16173,4265819.145
16174,3823822.817
16175,3703357.586
16176,3803684.992
16177,4332202.949
16178,3874916.52
16179,3898087.337
16180,3604195.432
16181,4124976.516
16182,3753218.239
16183,3801975.288
16184,3702494.302
16185,3624943.292
16186,4003923.256
16187,3814551.866
16188,3754291.231
16189,3782081.72
16190,4362213.452
16191,3764493.445
16192,3829557.437
16193,4226235.301
16194,4054544.887
16195,4082580.748
16196,4015687.669
16197,3831780.253
16198,4002631.712
16199,3753065.746
16200,4170378.409
16201,4334719.282
16202,3890064.597
16203,3866760.578
16204,3843195.212
16205,3873599.141
16206,3643205.727
16207,3791107.081
16208,4055799.699
16209,3820745.029
16210,4041377.947
16211,4042946.359
16212,3826754.369
16213,3651870.619
16214,3623724.776
16215,4130355.985
16216,3656081.473
16217,4259586.494
16218,3949093.933
16219,3759786.126
16220,4017228.588
16221,4173045.691
16222,3994044.021
16223,3845633.803
16224,3509220.09
16225,4348198.184
16226,3788590.006
16227,3938391.943
16228,4028968.452
16229,3650114.277
16230,3989529.287
16231,3936711.967
16232,3919101.433
16233,3651537.979
16234,3755014.181
16235,3798670.391
16236,4269379.564
16237,3931123.8
16238,4276619.382
16239,4043595.731
16240,3672647.329
16241,4199788.621
16242,3615449.608
16243,3853368.999
16244,4342631.416
16245,4052673.206
16246,4338749.336
16247,3899349.671
16248,3852789.894
16249,3929510.795
16250,3726914.057
16251,4036444.413
16252,3595479.397
16253,4339746.857
16254,4298054.478
16255,3981704.253
16256,3704331.314
16257,4192956.872
16258,3952679.258
16259,3778676.054
16260,4320111.924
16261,3925718.07
16262,3856540.329
16263,3669362.617
16264,4245402.666
16265,4225996.715
16266,3666173.931
16267,3753498.037
16268,3585014.442
16269,3818127.286
16270,4233227.372
16271,3908314.767
16272,4110261.297
16273,4163758.877
16274,4052135.605
16275,3601821.221
16276,3975824.893
16277,4003410.774
16278,3716402.261
16279,4046085.325
16280,3785382.606
16281,3900342.886
16282,4080626.349
16283,3742530.175
16284,4005663.662
16285,4166935.67
16286,3731897.263
16287,3518950.541
16288,3920538.554
16289,3841208.227
16290,3704576.981
16291,4227112.55
16292,4239811.328
16293,3626686.608
16294,3819589.715
16295,3920699.182
16296,3719681.904
16297,3972476.05
16298,3940662.358
16299,3814830.481
16300,3875452.499
16301,3752580.046
16302,4097810.205
16303,4073621.642
16304,3795239.206
16305,3995350.873
16306,3741400.225
16307,4271618.474
16308,3925251.736
16309,3578401.935
16310,3709280.591
16311,4097653.152
16312,3842093.047
16313,4321939.307
16314,4103779.108
16315,4121185.458
16316,3730072.495
16317,3714460.537
16318,3992381.569
16319,3827837.049
16320,3781590.102
16321,4124319.173
16322,4077949.87
16323,4164293.96
16324,3961950.917
16325,3940027.056
16326,3672810.768
16327,4085022.688
16328,3881708.354
16329,3974512.355
16330,3747243.311
16331,3965974.127
16332,4110077.399
16333,4170732.652
16334,4155268.486
16335,3769475.878
16336,4036520.608
16337,3658414.235
16338,4087099.054
16339,4346480.479
16340,3948291.244
16341,3923587.003
16342,4538087.454
16343,3887860.145
16344,3969308.986
16345,4244682.894
16346,3962576.521
16347,3511054.948
16348,3962345.125
16349,4102979.535
16350,4043620.968
16351,4227610.814
16352,3953478.552
16353,4313957.455
16354,3816796.556
16355,4043372.448
16356,3685391.389
16357,3823730.967
16358,4113227.473
16359,3718177.815
16360,3637989.39
16361,4062882.641
16362,3662574.655
16363,4250749.175
16364,3935961.605
16365,4118402.848
16366,4116991.558
16367,3956014.184
16368,4265527.684
16369,3600703.53
16370,3980044.749
16371,4005088.664
16372,3836905.345
16373,4131105.255
16374,4278228.94
16375,4027158.522
16376,4301784.811
16377,3700064.228
16378,4054509.731
16379,3956678.346
16380,4082082.48
16381,4103685.775
16382,3687560.205
16383,4000194.651
16384,3873113.441
16385,4072049.77
16386,4401665.666
16387,3917589.616
16388,4156030.064
16389,3787070.21
16390,3761919.82
16391,4127683.312
16392,4316891.953
16393,3940233.272
16394,3646751.847
16395,3961181.98
16396,4003081.673
16397,4194175.388
16398,3768745.713
16399,4030108.767
16400,4313925.411
16401,4107609.981
16402,4067588.228
16403,3844402.639
16404,3981253.04
16405,3819322.671
16406,3692956.171
16407,4048801.531
16408,4136389.325
16409,3856298.829
16410,3643523.503
16411,4046427.933
16412,4028054.811
16413,4141011.514
16414,4215452.849
16415,3690105.576
16416,3890098.281
16417,3597970.674
16418,4036138.577
16419,3777942.283
16420,3625745.064
16421,4197413.951
16422,3678835.834
16423,3987693.63
16424,3896906.93
16425,3644779.619
16426,4303482.786
16427,3648490.11
16428,3737248.845
16429,3899218.85
16430,3716131.836
16431,4283543.38
16432,4073592.297
16433,3933888.744
16434,3819037.815
16435,4009098.162
16436,3981919.562
16437,3990238.041
16438,3916841.823
16439,3668019.517
16440,3794851.329
16441,4155917.815
16442,3863950.059
16443,4164148.564
16444,3925531.549
16445,4125102.708
16446,4148502.914
16447,4069218.294
16448,3900983.431
16449,4229624.123
16450,3802145.486
16451,3971169.8
16452,3656580.471
16453,3735669.144
16454,3851915.99
16455,3779066.662
16456,3618032.067
16457,3910487.596
16458,4036369.736
16459,3999533.554
16460,3954638.263
16461,4071817.757
16462,3816780.475
16463,3617221.301
16464,4005831.101
16465,3649048.445
16466,3641642.907
16467,3988617.626
16468,3924253.292
16469,4113184.797
16470,3949417.091
16471,3971212.881
16472,3923790.533
16473,3758926.831
16474,3968162.61
16475,3859617.497
16476,3903921.107
16477,3946315.017
16478,3818617.427
16479,3793695.431
16480,3656453.561
16481,3947459.522
16482,3675863.87
16483,3773083.179
16484,4097112.922
16485,4305296.029
16486,4000461.416
16487,3688231.532
16488,3801375.787
16489,4205618.758
16490,3810985.46
16491,4018450.829
16492,3830613.628
16493,3929690.775
16494,4099403.564
16495,4118906.644
16496,4101979.853
16497,3661691.1
16498,3980094.923
16499,3824673.423
16500,3974653.226
16501,3931036.232
16502,3754132.709
16503,4004486.675
16504,3867699.308
16505,3811097.979
16506,4231566.265
16507,3683975.869
16508,3603442.762
16509,3655611.663
16510,3716941.809
16511,3640849.287
16512,3890406.143
16513,3981845.294
16514,3936495.528
16515,3726640.605
16516,3918667.233
16517,4216878.958
16518,3993004.886
16519,4115886.563
16520,3514762.75
16521,3811062.378
16522,4085074.483
16523,4108967.792
16524,3648758.395
16525,4220365.357
16526,3867259.18
16527,3844424.57
16528,4165024.501
16529,3778903.126
16530,3560508.643
16531,3732129.281
16532,4015215.467
16533,3834825.312
16534,4011823.866
16535,3996084.373
16536,3571071.687
16537,3931587.688
16538,3725760.687
16539,3992214.067
16540,3822673.093
16541,4111829.001
16542,3877885.761
16543,3679981.632
16544,3718695.532
16545,3871672.876
16546,3706230.051
16547,3694908.853
16548,3662757.117
16549,4240091.664
16550,3898440.203
16551,3962740.214
16552,3661510.399
16553,3754907.261
16554,3610483.423
16555,4204027.459
16556,3795495.169
16557,3856009.751
16558,3896346.692
16559,3909452.819
16560,4169113.84
16561,3716294.425
16562,3901836.228
16563,4213330.626
16564,4072801.999
16565,3599566.697
16566,4196171.224
16567,4074606.831
16568,3947273.577
16569,3616614.299
16570,4072670.326
16571,4114490.674
16572,3738473.147
16573,3996406.214
16574,4009458.536
16575,3962779.422
16576,4353888.796
16577,3720225.743
16578,3810500.911
16579,4352789.392
16580,4363365.277
16581,3989022.264
16582,4010506.232
16583,3799036.214
16584,4226698.553
16585,3801878.783
16586,4001304.375
16587,3605594.645
16588,3932507.019
16589,4306555.437
16590,4320104.17
16591,4042481.913
16592,3800369.346
16593,3826523.418
16594,3802616.003
16595,4371013.304
16596,3858698.162
16597,4118761.857
16598,3925969.392
16599,4318946.433
16600,4040563.948
16601,3847283.939
16602,4363832.25
16603,4211786.906
16604,4078859.159
16605,3936711.943
16606,3809038.255
16607,4063216.759
16608,3604774.049
16609,4108374.771
16610,3725594.917
16611,3568744.499
16612,3771918.591
16613,3619464.132
16614,3655672.306
16615,3866420.846
16616,4111898.555
16617,4043470.772
16618,4226072.397
16619,4020907.67
16620,4106502.519
16621,4035714.04
16622,4382402.537
16623,4209120.455
16624,3930833.586
16625,3847521.799
16626,4160961.291
16627,4236711.77
16628,3726005.004
16629,3903462.864
16630,3969207.595
16631,3908038.543
16632,3971192.297
16633,4369016.89
16634,4330229.689
16635,3680173.347
16636,3798894.459
16637,4269613.704
16638,3996379.398
16639,3746890.934
16640,3869135.801
16641,4190741.134
16642,4082002.631
16643,4196299.254
16644,4186162.878
16645,3669249.049
16646,3801431.442
16647,4450323.126
16648,3723361.329
16649,4201797.487
16650,3762572.442
16651,4081373.98
16652,3990946.272
16653,4283450.975
16654,4148925.238
16655,4126868.658
16656,3968898.805
16657,3734956.885
16658,4411936.541
16659,3635917.161
16660,4150626.17
16661,3798496.413
16662,4086898.88
16663,3716292.097
16664,3985546.461
16665,4093263.977
16666,4165425.69
16667,3693789.869
16668,4142230.421
16669,3927483.096
16670,3645179.775
16671,3966710.001
16672,3912309.89
16673,3825188.639
16674,3850860.415
16675,4056490.15
16676,4243235.637
16677,3920203.558
16678,4079524.166
16679,3932918.755
16680,3584501.832
16681,4160082.433
16682,4170272.872
16683,4061979.503
16684,3604437.219
16685,3700986.802
16686,3836972.83
16687,4198683.298
16688,4035761.414
16689,3963956.986
16690,3681487.542
16691,4410942.435
16692,3732186.088
16693,3867497.663
16694,3967502.43
16695,4015176.882
16696,4254245.805
16697,4087468.582
16698,3582037.005
16699,4058521.768
16700,3830337.326
16701,3664997.227
16702,4034222.368
16703,3911814.738
16704,3994197.526
16705,3725911.908
16706,4001456.29
16707,4198987.971
16708,3719121.523
16709,3862177.845
16710,3959521.851
16711,4008414.184
16712,3772303.645
16713,3877283.296
16714,4235099.495
16715,4122217.436
16716,3973977.453
16717,3951222.909
16718,4326740.257
16719,3938685.682
16720,4034869.87
16721,4136375.41
16722,3947023.892
16723,3937633.164
16724,3901533.566
16725,3992474.803
16726,3685304.869
16727,3779072.264
16728,3878223.259
16729,3791883.319
16730,4111583.407
16731,3741937.045
16732,3785306.747
16733,3843156.132
16734,3726958.774
16735,3700788.726
16736,4103305.465
16737,4317581.935
16738,4287710.345
16739,3784515.029
16740,3537049.116
16741,3822602.03
16742,3877772.182
16743,4141537.951
16744,3939372.457
16745,4184225.624
16746,3731361.596
16747,4271484.721
16748,4130179.818
16749,3638315.444
16750,3741818.927
16751,3825123.778
16752,4003886.682
16753,3543597.839
16754,4230367.203
16755,4003642.606
16756,3795252.101
16757,3761359.379
16758,4045121.948
16759,4042206.759
16760,3850406.67
16761,3903832.688
16762,3769447.733
16763,3761807.208
16764,3765531.595
16765,3878230.6
16766,4042814.084
16767,4322689.931
16768,3665172.654
16769,3819017.14
16770,4276489.366
16771,4292338.81
16772,3732734.718
16773,4019532.799
16774,3616542.868
16775,3948148.353
16776,3771807.045
16777,4195488.079
16778,3923421.497
16779,4037361.677
16780,3673451.534
16781,3864500.579
16782,3997617.271
16783,4093890.988
16784,3942026.534
16785,3917102.181
16786,3627419.84
16787,3899190.297
16788,4831375.775
16789,3603074.988
16790,3505096.867
16791,4221947.923
16792,4026083.569
16793,4179503.161
16794,3800207.049
16795,3748144.128
16796,3921316.436
16797,3905206.152
16798,4371902.066
16799,3851763.167
16800,4162190.54
16801,3554478.17
16802,3704242.783
16803,3879565.146
16804,3975461.907
16805,4302339.979
16806,3635409.377
16807,3853863.652
16808,3753227.582
16809,3751458.078
16810,3673210.47
16811,3593777.945
16812,4114376.175
16813,3873070.82
16814,3665874.728
16815,3998818.34
16816,3855332.575
16817,3954321.578
16818,4028978.657
16819,3688985.973
16820,4163218.518
16821,3981465.13
16822,3941190.264
16823,4230017.062
16824,4241730.998
16825,4057844.302
16826,3790476.852
16827,4302141.102
16828,3750236.4
16829,3654170.877
16830,3992600.16
16831,3938442.765
16832,4253934.189
16833,3598653.634
16834,4102766.699
16835,3898812.752
16836,4271468.305
16837,4044427.432
16838,3586242.609
16839,3893539.297
16840,3743045.092
16841,3960553.32
16842,3950606.507
16843,4065982.315
16844,3572574.818
16845,3917698.338
16846,4264844.736
16847,3865507.133
16848,3636724.786
16849,3730151.722
16850,3930794.707
16851,3903917.111
16852,4155319.016
16853,4174297.319
16854,3732536.824
16855,3980734.055
16856,4035809.219
16857,4357697.821
16858,3833771.288
16859,3921047.119
16860,3691741.79
16861,3818383.456
16862,3746383.28
16863,3884478.063
16864,3634316.348
16865,3590121.733
16866,3877869.318
16867,3845975.518
16868,3562057.028
16869,3872911.575
16870,3943197.765
16871,3882783.366
16872,4093424.161
16873,4289157.002
16874,3591227.426
16875,3963747.277
16876,4072713.498
16877,4218114.188
16878,4001573.795
16879,3687980.621
16880,4145248.081
16881,3826667.028
16882,3956597.149
16883,3800928.367
16884,3922340.716
16885,4005117.543
16886,3924490.066
16887,3664893.49
16888,3819227.169
16889,3945475.052
16890,3524631.76
16891,3908644.473
16892,3889798.576
16893,3578771.639
16894,3847651.689
16895,3574007.467
16896,3780924.509
16897,3916886.29
16898,3983138.466
16899,3896411.586
16900,3880452.062
16901,3999491.882
16902,3744034.669
16903,3732058.25
16904,4539444.416
16905,3587215.471
16906,3993766.888
16907,4110001.179
16908,4012051.154
16909,3926273.219
16910,3918696.292
16911,3609773.315
16912,3908004.862
16913,4178216.172
16914,3682774.521
16915,3964728.767
16916,4043961.121
16917,3894366.558
16918,4283277.296
16919,3748888.34
16920,3757303.372
16921,4044940.78
16922,3955475.783
16923,3898749.494
16924,3664282.92
16925,4302244.294
16926,4306439.377
16927,4297021.18
16928,3800293.984
16929,4040890.952
16930,4295976.856
16931,3724882.257
16932,3959622.454
16933,4107960.611
16934,3801958.58
16935,3803317.824
16936,4078252.488
16937,4184371.527
16938,3901847.956
16939,3604789.226
16940,3897168.886
16941,3907366.472
16942,4052205.688
16943,4185227.748
16944,4000896.176
16945,4261826.622
16946,3773880.063
16947,4207921.983
16948,3994582.645
16949,3866398.157
16950,3968377.469
16951,3715430.904
16952,3601780.648
16953,4117856.274
16954,4022991.394
16955,3706515.067
16956,4207429.747
16957,3706665.265
16958,3674029.818
16959,3870438.959
16960,3785298.226
16961,4195037.589
16962,3828600.536
16963,3951601.062
16964,3903220.07
16965,4476441.778
16966,4234257.954
16967,3915680.499
16968,3996823.3
16969,4478678.633
16970,3741657.973
16971,4102916.927
16972,3520438.108
16973,4016267.019
16974,4308518.218
16975,3772051.217
16976,3935109.613
16977,4334554.913
16978,4164388.883
16979,3631230.939
16980,3512085.762
16981,4230269.213
16982,3965777.398
16983,3854171.604
16984,3937979.122
16985,4002161.162
16986,3894307.847
16987,3711547.232
16988,3961105.836
16989,3754115.548
16990,4169084.379
16991,3790392.188
16992,4001459.623
16993,3866569.449
16994,3762535.853
16995,4241072.871
16996,3794882.444
16997,3943886.321
16998,3953593.622
16999,4208809.523
17000,3895526.458
17001,4113743.091
17002,3794750.108
17003,4166177.818
17004,3749609.363
17005,4038370.249
17006,4253758.98
17007,3585308.327
17008,4021727.43
17009,4045896.371
17010,3907077.233
17011,3743267.191
17012,4007707
17013,3836407.325
17014,3777873.82
17015,3997551.255
17016,3711865.686
17017,3776787.671
17018,4269090.065
17019,3609016.839
17020,3974691.877
17021,3748374.406
17022,3880873.349
17023,3761085.945
17024,4123151.647
17025,3589155.076
17026,4074136.764
17027,3798983.667
17028,4003817.311
17029,4159792.586
17030,3990464.213
17031,3642813.658
17032,3763417.343
17033,3807067.962
17034,3770364.704
17035,4125368.629
17036,3766106.375
17037,4260739.052
17038,3692291.628
17039,4036422.249
17040,3759064.068
17041,3592523.206
17042,4162988.617
17043,4150146.229
17044,3724672.937
17045,3638116.701
17046,3898811.477
17047,4041754.896
17048,3851008.91
17049,3643179.952
17050,4034659.86
17051,3889218.296
17052,4455271.568
17053,3539816.34
17054,3787705.086
17055,3829682.107
17056,3816226.224
17057,4220026.75
17058,4177242.497
17059,3670334.324
17060,3846933.438
17061,3781218.738
17062,4234851.464
17063,4212681.906
17064,4031986.166
17065,3893650.633
17066,3492901.053
17067,3576146.046
17068,4184578.138
17069,4022300.275
17070,3741110.26
17071,4188790.302
17072,3933884.489
17073,3861598.694
17074,4396926.729
17075,4105352.016
17076,4147216.975
17077,4116719.32
17078,3603596.353
17079,3704521.851
17080,4268115.742
17081,3933391.261
17082,3582518.982
17083,4142384.83
17084,4082052.254
17085,3885093.304
17086,3652271.796
17087,3945581.871
17088,3615495.653
17089,3696788.484
17090,3820769.628
17091,4308653.918
17092,4293799.656
17093,3919833.579
17094,3852817.312
17095,3724492.545
17096,3979728.254
17097,4260394.949
17098,3877707.144
17099,4269030.452
17100,4013325.295
17101,4134265.684
17102,4016832.276
17103,3786774.193
17104,4086016.814
17105,3872991.097
17106,3939184.143
17107,3991559.534
17108,4031928.726
17109,3678584.758
17110,4040776.134
17111,3968510.638
17112,4048979.597
17113,3791569.056
17114,3804662.995
17115,3903699.684
17116,4013891.594
17117,3638183.407
17118,3776549.674
17119,3673949.991
17120,3876927.064
17121,4063513.843
17122,3858920.167
17123,3945899.948
17124,3721821.059
17125,3737128.425
17126,3773101.406
17127,3765554.979
17128,3878443.806
17129,3647301.11
17130,3823745.27
17131,3733269.695
17132,3672220.389
17133,3996114.001
17134,3678991.537
17135,3914968.394
17136,3732129.281
17137,3938753.399
17138,3963594.489
17139,3754921.604
17140,3885279.921
17141,4030119.245
17142,3776784.731
17143,4097615.929
17144,3746336.03
17145,3921658.884
17146,4051252.15
17147,3653233.31
17148,3757206.886
17149,3693701.282
17150,4044713.663
17151,4092810.169
17152,4003042.366
17153,3725015.468
17154,3889350.2
17155,3735587.989
17156,4115426.449
17157,3932130.085
17158,3705264.061
17159,4126408.245
17160,4392572.861
17161,4101303.362
17162,4180581.319
17163,3988204.776
17164,3863380.218
17165,3685691.804
17166,4169908.7
17167,3787158.145
17168,3961162.069
17169,4306650.44
17170,3751395.571
17171,3789263.461
17172,3735468.979
17173,4092225.884
17174,4010089.029
17175,4386430.301
17176,3870423.399
17177,4014974.013
17178,4009898.126
17179,4316342.092
17180,3918667.233
17181,4261282.188
17182,3685348.263
17183,4025931.238
17184,3830585.907
17185,3736160.373
17186,3864180.31
17187,4420388.986
17188,4316710.476
17189,4628852.357
17190,4139211.98
17191,3749612.773
17192,4265522.347
17193,4005538.878
17194,3773018.735
17195,3792879.137
17196,3871973.877
17197,4103926.268
17198,3895905.209
17199,3787559.416
17200,4158559.589
17201,3974275.411
17202,3893866.391
17203,3977556.058
17204,4198431.585
17205,4069961.77
17206,3809982.344
17207,4105057.385
17208,4043849.534
17209,3662254.663
17210,3838548.923
17211,3829084.824
17212,3746843.065
17213,4099602.106
17214,4245466.009
17215,3726717.802
17216,3753776.639
17217,3960982.433
17218,4145083.411
17219,4352595.207
17220,4147270.916
17221,3882219.28
17222,3998151.11
17223,4339922.377
17224,3736907.068
17225,3728675.006
17226,3828122.012
17227,4088664.512
17228,4162696.671
17229,3607890.141
17230,4421420.163
17231,3698132.197
17232,3527239.155
17233,4394311.797
17234,4162897.838
17235,3656627.187
17236,4225376.758
17237,4237345.27
17238,3960590.129
17239,4020534.061
17240,4049622.279
17241,3795659.469
17242,3665710.308
17243,4057166.852
17244,4149776.454
17245,4234809.419
17246,4249494.429
17247,4064698.046
17248,3891728.667
17249,4164662.823
17250,4069943.986
17251,3697552.561
17252,3701031.614
17253,3852153.283
17254,3677694.211
17255,3857345.166
17256,3649090.959
17257,4141649.133
17258,3543614.321
17259,3803536.331
17260,3659575.126
17261,3750604.093
17262,3872987.754
17263,4010796.409
17264,3915980.545
17265,4091773.489
17266,4005710.266
17267,4185315.327
17268,4092623.274
17269,3956228.361
17270,3705156.675
17271,4053894.27
17272,4023857.342
17273,3767593.135
17274,3514909.184
17275,4092535.781
17276,3865537.85
17277,3991858.088
17278,3677673.288
17279,4053028.397
17280,4338664.048
17281,3803980.087
17282,3783807.676
17283,3673196.153
17284,4351402.199
17285,3845790.995
17286,4097003.992
17287,3848166.896
17288,3740288.659
17289,3985797.86
17290,3676225.566
17291,4126926.21
17292,3924123.967
17293,4010481.157
17294,4053729.063
17295,4174690.037
17296,4185924.518
17297,4131963.554
17298,4201759.087
17299,4193154.273
17300,3716082.895
17301,4096905.137
17302,3861608.245
17303,4043876.953
17304,4022367.794
17305,3642311.825
17306,3838033.45
17307,3780197.326
17308,3945161.724
17309,4261609.421
17310,4027908.988
17311,4204855.627
17312,3805532.773
17313,3818591.767
17314,3835053.137
17315,4108146.525
17316,3724468.051
17317,3754307.398
17318,4120630
17319,3891945.25
17320,4018111.544
17321,3841931.059
17322,4066462.855
17323,4162248.68
17324,3883110.6
17325,4290718.516
17326,3732576.756
17327,3710003.35
17328,3791936.418
17329,3685260.889
17330,3573998.799
17331,4024162.27
17332,3763235.528
17333,3973121.747
17334,4272820.292
17335,4027685.769
17336,3566058.914
17337,3879163.272
17338,3926271.687
17339,4316390.915
17340,4137971.71
17341,4196736.163
17342,3501241.535
17343,4130363.717
17344,3797785.092
17345,3659925.636
17346,3863041.322
17347,4434249.373
17348,3962923.754
17349,3846488.594
17350,4000400.845
17351,4094932.44
17352,4192239.398
17353,3573779.748
17354,4087724.535
17355,3699834.299
17356,3720499.741
17357,3909994.145
17358,4309938.29
17359,3976922.061
17360,4188065.712
