Id,Prediction
5178,3613499.212
5179,4162516.664
5180,9077989.589
5181,5320630.375
5182,5547559.595
5183,10632020.11
5184,6168025.248
5185,4880951.12
5186,12010292.22
5187,5467009.386
5188,7654847.312
5189,6081238.199
5190,4561120.645
5191,3996756.389
5192,4149673.258
5193,4128737.812
5194,-2572412.755
5195,5515667.922
5196,1074987.404
5197,8110314.552
5198,3016972.706
5199,5827466.809
5200,2987927.317
5201,5567504.764
5202,5540686.01
5203,4110112.949
5204,4700407.521
5205,2920931.479
5206,7429857.786
5207,3066873.697
5208,8513781.182
5209,8542468.738
5210,3784566.708
5211,6053278
5212,3275660.542
5213,4931870.261
5214,6303170.732
5215,2316684.255
5216,5422627.773
5217,-858874.373
5218,6164195.47
5219,3526665.384
5220,3131437.945
5221,2693563.316
5222,1669677.87
5223,6026746.095
5224,7718364.089
5225,5758234.139
5226,3660236.628
5227,7861338.207
5228,5130884.674
5229,3864885.281
5230,4922019.723
5231,3445148.646
5232,7337229.459
5233,2574613.197
5234,3679471.018
5235,8370640.695
5236,3843942.451
5237,5621733.332
5238,1652100.83
5239,4882394.732
5240,5142815.334
5241,4286157.785
5242,9149712.369
5243,4656547.876
5244,4994879.095
5245,6720075.53
5246,7909445.788
5247,-2937644.686
5248,4102066.924
5249,1371251.16
5250,3691042.931
5251,3572716.708
5252,-1273787.183
5253,6746303.473
5254,3003290.478
5255,7503519.971
5256,5146782.873
5257,2235712.306
5258,6135454.601
5259,5188794.599
5260,3380482.188
5261,4717837.529
5262,6984832.247
5263,5786336.837
5264,4931406.612
5265,4017377.966
5266,2162934.599
5267,3160779.388
5268,5574256.923
5269,3640265.702
5270,7235042.121
5271,3990460.541
5272,1786424.36
5273,6540636.778
5274,4010061.921
5275,6688472.23
5276,1984858.182
5277,6579204.764
5278,4497078.478
5279,2940093.223
5280,5720281.923
5281,6215952.978
5282,8729986.261
5283,2053927.448
5284,4526334.483
5285,2862537.394
5286,1574837.577
5287,4493657.909
5288,5155238.674
5289,4022466.083
5290,2448560.937
5291,-2669034.122
5292,4714999.764
5293,9188709.656
5294,10514039.49
5295,832547.4324
5296,5461792.897
5297,3725821.519
5298,4300680.28
5299,1714869.98
5300,-1582266.522
5301,6246603.987
5302,5846818.143
5303,5410378.849
5304,4927484.792
5305,6143482.7
5306,3728098.063
5307,4235333.152
5308,4102917.367
5309,6134939.556
5310,2148794.327
5311,4779520.305
5312,8368377.482
5313,6339985.495
5314,2618117.91
5315,3362158.277
5316,3842459.812
5317,3177198.168
5318,7680363.962
5319,3523916.975
5320,2050029.388
5321,1401161.032
5322,7853555.836
5323,3459127.568
5324,2713036.758
5325,2062227.035
5326,4296399.044
5327,3187188.9
5328,3277907.959
5329,-867230.8159
5330,9168983.641
5331,6183321.705
5332,1169650.526
5333,9133514.947
5334,1545607.809
5335,925031.1999
5336,6557584.309
5337,1041568.851
5338,5873993.589
5339,3050078.678
5340,2082934.003
5341,6235654.934
5342,6509446.282
5343,7713551.448
5344,4598751.689
5345,5066959.318
5346,1371753.679
5347,892777.617
5348,2507387.437
5349,5944590.038
5350,6856609.734
5351,2338558.75
5352,7196452.403
5353,6017894.146
5354,2528505.397
5355,2831569.628
5356,6440018.885
5357,3250870.873
5358,4757979.529
5359,5138469.41
5360,5809991.254
5361,7125445.471
5362,8120405.946
5363,5133002.161
5364,3021687.809
5365,7570707.982
5366,8723710.479
5367,7333322.861
5368,4831019.359
5369,113865.6385
5370,1831350.08
5371,9943362.422
5372,3889670.583
5373,6170253.35
5374,6360874.599
5375,1491882.547
5376,4269853.714
5377,1604167.991
5378,9847928.757
5379,6664220.563
5380,3195119.34
5381,6795351.465
5382,5760095.262
5383,5659456.246
5384,3346390.51
5385,3211573.567
5386,9117357.426
5387,2967158.209
5388,8901605.97
5389,6641523.757
5390,6823847.104
5391,5176816.53
5392,3370314.719
5393,2351521.051
5394,2821460.064
5395,167388.7751
5396,-305369.4013
5397,3641114.151
5398,6421195.083
5399,5429824.25
5400,5528586.011
5401,9532340.201
5402,5283479.761
5403,-277575.022
5404,5645300.94
5405,5758199.659
5406,1751391.258
5407,1324176.513
5408,5392302.612
5409,3808771.743
5410,4204647.495
5411,1560768.18
5412,1212902.893
5413,3424691.431
5414,4534479.054
5415,4621801.621
5416,7937836.319
5417,4212316.416
5418,6142395.725
5419,1244701.374
5420,2824437.053
5421,11815430.65
5422,8043020.147
5423,2470011.91
5424,6829627.435
5425,6693501.806
5426,7375517.53
5427,778059.581
5428,6102403.206
5429,7983586.143
5430,3842394.597
5431,4057127.757
5432,7767621.199
5433,6439316.902
5434,7862259.525
5435,8693499.209
5436,3575493.38
5437,5702751.556
5438,3742061.041
5439,5044407.368
5440,2905046.07
5441,740826.962
5442,5500152.244
5443,7409725.282
5444,5719645.139
5445,5328110.935
5446,5640413
5447,12741320.85
5448,5567854.206
5449,7572879.845
5450,5134046.309
5451,4678701.28
5452,1452449.957
5453,8214494.17
5454,2503491.225
5455,750413.512
5456,4042912.761
5457,1822373.873
5458,1957080.702
5459,5390327.437
5460,2267092.955
5461,5755858.78
5462,4756896.178
5463,8546857.013
5464,3955081.78
5465,3091183.764
5466,5617678.434
5467,6819371.679
5468,5229614.549
5469,5374097.183
5470,4502530.932
5471,3403083.724
5472,4701655.316
5473,1547238.83
5474,6608526.323
5475,3239510.334
5476,5552694.764
5477,6762961.97
5478,5507461.315
5479,5063810.53
5480,3587236.973
5481,5607431.417
5482,6654786.627
5483,6028840.636
5484,1836310.567
5485,9327298.592
5486,5630721.699
5487,3303310.372
5488,5578703.176
5489,8276836.87
5490,6180193.021
5491,2466643.098
5492,1959263.301
5493,3575088.17
5494,3112620.616
5495,4863688.377
5496,3577453.317
5497,3757898.685
5498,5777520.808
5499,6850624.832
5500,4217065.563
5501,5381502.605
5502,2890045.942
5503,2797224.753
5504,6519301.693
5505,2717340.513
5506,6228507.097
5507,7078035.686
5508,2207892.304
5509,5407019.691
5510,4123609.396
5511,-688677.1988
5512,3558231.626
5513,5382582.141
5514,6987829.329
5515,7035673.951
5516,4182518.654
5517,2180867.85
5518,-504867.4588
5519,2906509.634
5520,3578095.246
5521,1881066.733
5522,6861823.884
5523,1999705.163
5524,3628126.111
5525,4877377.028
5526,4859194.041
5527,6986008.256
5528,5703479.559
5529,5760451.102
5530,3173582.8
5531,2713465.277
5532,10440389.17
5533,7638815
5534,2667702.12
5535,1937928.02
5536,852540.7324
5537,5333991.552
5538,1569634.824
5539,1744404.527
5540,4643693.648
5541,5885970.282
5542,4929791.739
5543,3463086.98
5544,2129992.357
5545,10104200.97
5546,5657223.217
5547,4070237.353
5548,5003710.283
5549,3475826.144
5550,4772344.005
5551,2116638.343
5552,6165638.979
5553,2720825.839
5554,4906329.13
5555,4726848.448
5556,3125185.088
5557,-535416.2583
5558,4741086.845
5559,3678696.275
5560,10926519.47
5561,9735045.857
5562,6790935.985
5563,1827603.456
5564,9069195.658
5565,8397135.85
5566,3179639.612
5567,5169231.518
5568,3574111.519
5569,8433847.426
5570,7046049.841
5571,6700163.75
5572,9769129.118
5573,3476096.568
5574,1225454.29
5575,8254856.38
5576,1179311.011
5577,3625425.658
5578,-531985.9142
5579,2122733.057
5580,6958835.899
5581,7060756.431
5582,3247494.75
5583,5705057.191
5584,1125971.511
5585,2884138.124
5586,6560744.959
5587,5725587.141
5588,9908173.243
5589,6351963.471
5590,3394600.227
5591,6107432.137
5592,5994457.362
5593,-443612.6383
5594,5860634.621
5595,2241558.768
5596,2896610.878
5597,5194322.103
5598,5841311.298
5599,3903840.029
5600,5380942.516
5601,2671120.682
5602,3703719.062
5603,7056637.94
5604,-1647893.019
5605,3483469.894
5606,7906136.328
5607,4619807.932
5608,7572527.933
5609,6565119.56
5610,4726793.998
5611,2607004.397
5612,4410838.474
5613,2745835.711
5614,-826504.2986
5615,4284900.405
5616,7437130.578
5617,9026067.071
5618,2798475.439
5619,2992613.838
5620,4799573.487
5621,8667264.31
5622,6046080.965
5623,2050439.674
5624,2201520.205
5625,5121170.091
5626,6813954.527
5627,112488.7239
5628,7575792.966
5629,6238226.168
5630,9771586.224
5631,5639704.046
5632,5457675.789
5633,3817867.333
5634,1231140.167
5635,2027491.626
5636,2928613.423
5637,4515869.784
5638,4072200.368
5639,1047423.083
5640,3440014.821
5641,168475.1996
5642,5297494.887
5643,5536846.619
5644,3649461.566
5645,5164203.085
5646,2642840.803
5647,3626663.652
5648,6123560.358
5649,4540043.197
5650,1303676.368
5651,3116792.213
5652,7184184.988
5653,4685516.723
5654,3967002.02
5655,3299469.938
5656,8422703.039
5657,4085698.396
5658,3169687.007
5659,5060602.224
5660,-862178.3197
5661,6006342.814
5662,7074461.351
5663,4763621.376
5664,4625408.802
5665,7388219.893
5666,5781196.594
5667,5168535.433
5668,7347369.749
5669,7381655.382
5670,3125120.259
5671,233230.8776
5672,2733122.98
5673,2042468.419
5674,6889627.467
5675,5037656.157
5676,547710.7094
5677,4099224.866
5678,4889405.971
5679,9100917.147
5680,5448281.182
5681,4414960.787
5682,4450857.645
5683,7298477.076
5684,6686755.905
5685,4144549.378
5686,4213466.619
5687,7667741.934
5688,6897341.957
5689,4185707.134
5690,5698899.304
5691,4642818.599
5692,3499978.79
5693,5730324.262
5694,6436882.489
5695,4779299.358
5696,4413078.241
5697,3050772.404
5698,95015.50746
5699,9250838.228
5700,9509992.165
5701,2854506.139
5702,5068197.91
5703,9571366.614
5704,4415984.344
5705,1005946.5
5706,1237967.747
5707,-927767.791
5708,4491300.552
5709,7462268.137
5710,4306367.697
5711,3209397.374
5712,6270545.365
5713,4505025.836
5714,5569638.239
5715,7580908.986
5716,4330016.346
5717,8813432.6
5718,2782467.685
5719,2043188.738
5720,3365790.128
5721,5065500.544
5722,6087603.196
5723,4557443.782
5724,2403107.152
5725,3354323.376
5726,4261592.111
5727,1648475.851
5728,2532626.665
5729,5611073.68
5730,7597925.24
5731,4358680.882
5732,8509876.359
5733,2521452.864
5734,2815386.755
5735,4190719.591
5736,2297698.71
5737,3477024.825
5738,409938.8452
5739,2116638.343
5740,1417140.287
5741,5119250.421
5742,3190132.354
5743,6180526.576
5744,3033247.111
5745,4470758.886
5746,4655623.652
5747,5187719.309
5748,5765142.727
5749,4901162.616
5750,7678380.784
5751,5455114.374
5752,5106537.947
5753,3887255.617
5754,7540110.234
5755,6033162.29
5756,4933385.404
5757,9080704.263
5758,4107160.696
5759,6878535.466
5760,3602499.397
5761,4475709.2
5762,7470659.632
5763,12223303.54
5764,2806406.166
5765,2096115.201
5766,4225025.041
5767,-1906381.483
5768,5950459.331
5769,4108012.204
5770,4435063.182
5771,3282921.792
5772,7533323.217
5773,3272866.6
5774,5471280.37
5775,6689262.909
5776,1516397.447
5777,7721843.158
5778,3505909.188
5779,5885062.472
5780,3055806.631
5781,966971.0661
5782,3425287.579
5783,4840764.793
5784,5111370.691
5785,5696125.735
5786,4679899.307
5787,3156726.269
5788,4646094.377
5789,7595321.574
5790,4651288.872
5791,2063265.057
5792,5400471.902
5793,6367847.219
5794,6044169.827
5795,1171558.459
5796,-62034.66792
5797,5186741.592
5798,2969414.078
5799,2690005.506
5800,4931852.793
5801,2765859.415
5802,2854773.349
5803,3255162.017
5804,4938139.02
5805,7244651.481
5806,7509105.992
5807,5129748.449
5808,7629804.246
5809,-531556.2911
5810,3315493.157
5811,9045787.175
5812,8159375.967
5813,7637076.192
5814,3151909.635
5815,4728085.104
5816,6001051.373
5817,5912556.207
5818,7010583.48
5819,4090046.12
5820,6135191.515
5821,5400640.083
5822,9703777.707
5823,7933982.021
5824,9613239.027
5825,4330229.085
5826,3557062.051
5827,4788439.726
5828,3585188.303
5829,2621117.846
5830,7405012.38
5831,4436090.652
5832,3553019.986
5833,3964962.404
5834,7025354.063
5835,4513999.745
5836,5358542.41
5837,5003861.099
5838,11553484.94
5839,3836688.755
5840,2943468.403
5841,8073958.034
5842,7064768.594
5843,8712830.302
5844,3821476.959
5845,5873282.172
5846,5942343.52
5847,1795728.66
5848,6439957.759
5849,5792249.748
5850,7267538.493
5851,6528768.748
5852,7055679.905
5853,5765662.736
5854,6696654.824
5855,3841587.347
5856,5735282.835
5857,2497423.695
5858,5886254.067
5859,-14807.21246
5860,4407721.473
5861,2986394.835
5862,5537314.404
5863,1604430.098
5864,8400759.42
5865,17330558.82
5866,5088717.903
5867,520104.5848
5868,4540527.105
5869,5727057.027
5870,5158744.112
5871,4860885.037
5872,1066803.746
5873,4811448.595
5874,2953269.349
5875,4103330.183
5876,3780524.956
5877,4775298.616
5878,7806873.919
5879,4252647.307
5880,4227097.707
5881,8236298.215
5882,4907965.668
5883,5026649.552
5884,3911623.528
5885,9849938.58
5886,9886243.083
5887,5487011.657
5888,6452511.141
5889,6582224.557
5890,5243747.243
5891,3996976.055
5892,5041209.98
5893,1786978.163
5894,5225846.553
5895,4883017.919
5896,5062598.425
5897,1433953.293
5898,4142498.153
5899,2871985.048
5900,6886539.143
5901,3007617.095
5902,5971740.712
5903,5980026.301
5904,8322953.282
5905,1578845.21
5906,7136508.484
5907,6985563.869
5908,7563330.248
5909,4968206.141
5910,4523051.838
5911,7935045.233
5912,4866102.861
5913,3991735.918
5914,6260075.603
5915,9712687.627
5916,481772.4188
5917,5679020.987
5918,9934936.412
5919,6580941.772
5920,13076773.9
5921,828870.03
5922,7142393.276
5923,3598601.286
5924,425851.42
5925,3950601.838
5926,5191851.455
5927,6448550.47
5928,1545603.853
5929,3359975.635
5930,8419037.635
5931,5945574.722
5932,944473.9947
5933,7157239.057
5934,3580053.794
5935,9169839.626
5936,7750883.774
5937,9843731.404
5938,4702227.595
5939,3034629.036
5940,5211559.541
5941,5205354.447
5942,441217.8454
5943,6222515.182
5944,3250876.229
5945,4643659.197
5946,4572060.938
5947,8996493.975
5948,5802615.54
5949,7493840.889
5950,6175456.689
5951,6656393.808
5952,2840674.292
5953,3654503.724
5954,5790467.508
5955,5507214.725
5956,3708261.312
5957,-314484.1256
5958,7639037.643
5959,568475.3429
5960,5214863.176
5961,5792773.437
5962,2842470.183
5963,5513470.253
5964,4784447.298
5965,4680042.697
5966,5178587.08
5967,985754.0156
5968,5481628.366
5969,6326771.592
5970,6754482.183
5971,5263866.932
5972,3376782.564
5973,5627081.733
5974,-225537.9324
5975,6332921.597
5976,9225810.704
5977,939690.6496
5978,2155076.948
5979,5684009.472
5980,5340129.332
5981,4152725.473
5982,6384173.151
5983,5251194.676
5984,7227345.208
5985,3861630.226
5986,1833937.033
5987,4672145.501
5988,3535403.47
5989,2545063.017
5990,11929420.43
5991,1938568.389
5992,2474271.447
5993,10587059.4
5994,2060671.405
5995,6101757.23
5996,4034586.795
5997,-3990530.621
5998,4955266.161
5999,4524237.219
6000,6793738.502
6001,3188527.931
6002,4385992.041
6003,3151705.483
6004,4960072.996
6005,2853059.668
6006,5738818.811
6007,6041315.877
6008,4082091.024
6009,2001469.002
6010,11499402.77
6011,6184375.131
6012,6482681.075
6013,6339864.794
6014,2763287.237
6015,531978.3884
6016,5048839.843
6017,2815531.721
6018,7980054.839
6019,6781099.122
6020,1796178.185
6021,4515136.229
6022,6624330.319
6023,4944508.151
6024,4692326.063
6025,5067423.925
6026,5683529.173
6027,1826200.674
6028,5587649.689
6029,4289404.205
6030,6166073.649
6031,3858975.24
6032,-410749.0602
6033,4769389.331
6034,4159463.671
6035,4207959.007
6036,4304844.437
6037,-1160674.033
6038,3899740.057
6039,394433.3346
6040,3336994.818
6041,5112115.291
6042,6946965.088
6043,8909895.791
6044,4525015.45
6045,5710463.34
6046,3015409.198
6047,4287614.959
6048,1722843.361
6049,6216217
6050,3655830.762
6051,3308121.883
6052,2740712.074
6053,1694190.641
6054,1437005.816
6055,7600560.257
6056,4198020.31
6057,4305291.611
6058,4874279.201
6059,2874330.136
6060,2618954.586
6061,6710276.531
6062,1178996.659
6063,7302247.003
6064,5727271.991
6065,6957941.254
6066,6497478.367
6067,1397173.689
6068,2148047.395
6069,6958760.216
6070,6855321.399
6071,3049835.832
6072,3780002.033
6073,3606098.53
6074,6171685.907
6075,3293937.999
6076,-5232859.113
6077,5372926.156
6078,-368487.0628
6079,835233.8345
6080,6786758.485
6081,1925578.38
6082,8979142.582
6083,5231520.065
6084,7756368.362
6085,8581898.022
6086,7278073.542
6087,6027101.589
6088,6537085.442
6089,3510041.25
6090,8088962.613
6091,1133442.299
6092,6588202.538
6093,3994090.587
6094,8210571.826
6095,4645351.772
6096,3081216.484
6097,6439628.598
6098,9595226.502
6099,4327860.629
6100,7138904.081
6101,7326221.589
6102,7693251.783
6103,3738446.587
6104,3821001.091
6105,6250192.804
6106,8271642.031
6107,4052980.692
6108,4523870.314
6109,10366383.02
6110,4434127.953
6111,5046511.313
6112,6636387.879
6113,5476832.574
6114,3973279.313
6115,5426997.835
6116,2059780.837
6117,7059024.029
6118,4830941.561
6119,9476665.545
6120,2824502.329
6121,3759593.424
6122,5661270.087
6123,-1039887.938
6124,6125766.87
6125,6725818.057
6126,346008.9473
6127,8543158.803
6128,9791771.227
6129,4835679.101
6130,2689959.407
6131,4154160.495
6132,2237170.286
6133,4535042.743
6134,3173652.47
6135,6535937.404
6136,4318765.748
6137,3927618.382
6138,1763090.712
6139,2526381.265
6140,5820392.793
6141,5894668.151
6142,3078893.228
6143,4842125.354
6144,5161756.368
6145,3125186.706
6146,2405903.356
6147,4588276.173
6148,-201056.8125
6149,4867757.392
6150,3467942.691
6151,3839852.745
6152,7836440.904
6153,7877793.45
6154,9564600.037
6155,4378692.843
6156,-2192185.793
6157,7511947.04
6158,598886.2815
6159,2899203.859
6160,7128246.142
6161,-843308.8846
6162,6653893.979
6163,4486231.836
6164,3462143.456
6165,3067294.541
6166,3436513.112
6167,2818489.349
6168,4476411.09
6169,1963404.395
6170,2255773.41
6171,-2821121.335
6172,6857165.875
6173,4070238.528
6174,7674333.753
6175,5307530.591
6176,3207985.775
6177,11244393.45
6178,3278621.512
6179,873336.7267
6180,3764771.898
6181,4606217.308
6182,4973900.414
6183,4567736.204
6184,1694971.387
6185,3538622.947
6186,-4590016.35
6187,565041.1383
6188,4689961.72
6189,6589915.314
6190,6828312.832
6191,7110950.444
6192,2576355.541
6193,3859247.56
6194,8447257.795
6195,2459996.275
6196,3317731.796
6197,1978823.701
6198,-8212957.136
6199,5123652.577
6200,6855401.037
6201,6359066.441
6202,9604006.726
6203,6896085.311
6204,5141964.296
6205,5088103.753
6206,4147329.691
6207,4585444.977
6208,4133369.213
6209,5242595.532
6210,5798414.839
6211,6684901.957
6212,8432815.526
6213,5068654.913
6214,3087232.667
6215,5942141.19
6216,7440919.261
6217,7280675.433
6218,7800695.021
6219,3728114.992
6220,4487517.066
6221,7443948.537
6222,3442080.039
6223,3610994.168
6224,3345381.946
6225,13002272.39
6226,9378997.969
6227,-1929186.298
6228,3225430.89
6229,5144057.328
6230,2851725.262
6231,8023592.577
6232,5437097.671
6233,6561392.11
6234,3846130.107
6235,5845887.986
6236,7374069.813
6237,8528579.652
6238,4989760.821
6239,1267871.807
6240,6098013.727
6241,-1288372.199
6242,4172462.241
6243,10486811.07
6244,3157278.718
6245,640494.6509
6246,5603738.058
6247,8558189.089
6248,6849829.366
6249,1971894.005
6250,751643.1487
6251,2465553.123
6252,4664831.677
6253,6255555.236
6254,6600103.302
6255,3877524.332
6256,4492819.956
6257,7205021.741
6258,5403511.974
6259,6666239.643
6260,1089044.827
6261,3273185.161
6262,-4790465.556
6263,2325415.784
6264,3402994.066
6265,11062658.52
6266,7402448.925
6267,10886005.92
6268,4803919.411
6269,4276345.716
6270,7326609.04
6271,4188106.688
6272,3975957.03
6273,7431382.645
6274,7249535.249
6275,6764680.68
6276,4156716.187
6277,5911742.662
6278,3553842.472
6279,2877911.277
6280,7501996.586
6281,5130027.647
6282,-521432.613
6283,2418443.988
6284,2639865.228
6285,5238718.839
6286,7173290.238
6287,4315361.414
6288,4665091.487
6289,6780687.043
6290,4365963.215
6291,-431145.5445
6292,8533946.516
6293,10602931.41
6294,4966975.868
6295,5479940.94
6296,3506733.691
6297,3943866.203
6298,3722022.235
6299,5795034.186
6300,4993609.886
6301,3285356.201
6302,4075987.67
6303,-943978.4898
6304,5304133.81
6305,5172949.539
6306,-1492586.571
6307,2381548.105
6308,3340484.394
6309,1940678.285
6310,2058061.116
6311,5910619.036
6312,1494971.159
6313,4777701.683
6314,7516063.372
6315,-244049.7944
6316,2581716.218
6317,3683982.25
6318,8007716.937
6319,2163960.035
6320,3088991.677
6321,4205294.238
6322,4678483.078
6323,2455356.817
6324,7316735.914
6325,6189097.174
6326,2597203.517
6327,4097267.449
6328,40485.58067
6329,4845797.577
6330,2461502.826
6331,-412895.3928
6332,3643711.535
6333,2779623.599
6334,1822972.204
6335,3180223.216
6336,673991.6777
6337,8260026.246
6338,6731393.506
6339,4557950.455
6340,3940017.54
6341,5755270.571
6342,-2054469.561
6343,4646978.77
6344,1033095.326
6345,2709577.306
6346,4665901.844
6347,3234475.644
6348,6181504.286
6349,4831161.317
6350,6641226.084
6351,8896964.494
6352,3789879.084
6353,8234881.144
6354,6057668.299
6355,6864334.82
6356,7311838.56
6357,7382589.067
6358,3666386.42
6359,4798186.739
6360,7705958.668
6361,4837113.601
6362,7156507.388
6363,3932411.682
6364,5994335.757
6365,5241322.922
6366,3631851.838
6367,5423381.23
6368,4112861.518
6369,755884.6706
6370,10560822
6371,2408993.625
6372,1856250.317
6373,6211980.436
6374,5081127.03
6375,6549344.491
6376,2730720.59
6377,2993508.156
6378,5898139.916
6379,5254486.06
6380,1620241.237
6381,2698463.274
6382,3056946.411
6383,5385711.687
6384,-741029.584
6385,3150379.645
6386,4753486.782
6387,2569192.338
6388,4408373.732
6389,4335213.014
6390,937031.3354
6391,2648702.616
6392,6770277.039
6393,6983526.054
6394,7126845.427
6395,4586257.568
6396,4618450.048
6397,8556210.729
6398,6011491.132
6399,1468560.756
6400,4338657.267
6401,10138210.26
6402,3876206.177
6403,9451392.87
6404,3695744.506
6405,7950551.04
6406,5550241.83
6407,5346953.023
6408,2676788.242
6409,4730509.208
6410,6254289.63
6411,4179023.144
6412,3807153.05
6413,8309630.979
6414,5471577.05
6415,4872637.252
6416,1973889.332
6417,6429516.831
6418,6540007.386
6419,2735887.709
6420,5853043.988
6421,5001322.756
6422,4111396.94
6423,4377638.807
6424,1333856.909
6425,5112280.522
6426,5913755.41
6427,3250395.155
6428,6099460.072
6429,4320559.074
6430,2096293.567
6431,5966264.477
6432,5542215.835
6433,1835366.86
6434,-107281.4084
6435,-1531026.699
6436,1509148.963
6437,8447758.009
6438,1995564.793
6439,2453746.25
6440,5585928.634
6441,9899752.715
6442,1817880.093
6443,4674709.529
6444,6353880.96
6445,5342941.946
6446,2862416.688
6447,6674018.293
6448,-96284.16258
6449,4472831.166
6450,-3826235.527
6451,3228442.82
6452,1338308.57
6453,3908337.818
6454,10270877.35
6455,5911567.72
6456,3507945.274
6457,4061205.413
6458,917020.0446
6459,3111030.708
6460,1365727.697
6461,5101451.844
6462,2646235.107
6463,4306797.971
6464,3762320.106
6465,6413891.847
6466,8584148.585
6467,1534714.958
6468,7038290.81
6469,2399155.98
6470,3981022.93
6471,6418413.195
6472,6018866.651
6473,2006487.297
6474,3072041.212
6475,2183612.104
6476,-565222.2351
6477,6766495.758
6478,716880.5307
6479,-4137447.883
6480,10686025.01
6481,3540922.547
6482,4423202.053
6483,7472174.14
6484,4061047.104
6485,6054902.356
6486,5480367.072
6487,2878344.717
6488,2799234.971
6489,4923983.347
6490,4684358.747
6491,5020629.331
6492,7056896.916
6493,6108886.029
6494,3022705.529
6495,8131009.712
6496,6559880.452
6497,9020167.663
6498,5122798.57
6499,1947745.698
6500,5525034.675
6501,5603650.219
6502,2161874.099
6503,2123722.176
6504,2751666.659
6505,4131948.721
6506,7235768.269
6507,2786068.649
6508,3659103.073
6509,1473346.298
6510,3382363.085
6511,1457938.342
6512,4291454.132
6513,5189034.033
6514,7213682.488
6515,3941699.834
6516,2290619.397
6517,6305258.071
6518,2208388.218
6519,6997499.325
6520,2360006.136
6521,6153696.231
6522,3008861.586
6523,3551333.518
6524,5516478.339
6525,3924589.464
6526,5209069.249
6527,-98849.18564
6528,4601018.232
6529,6075301.304
6530,10690888.58
6531,4079923.26
6532,6859386.707
6533,5820515.349
6534,3616656.128
6535,3854243.633
6536,5972641.677
6537,5955419.011
6538,7095339.493
6539,4910571.638
6540,6985264.823
6541,5180276.291
6542,4466097.061
6543,4154219.167
6544,7700969.014
6545,3141864.475
6546,6130777.572
6547,4955061.047
6548,5124413.11
6549,3429789.634
6550,2900238.519
6551,2692452.984
6552,6198612.759
6553,6182251.34
6554,3841932.597
6555,4776454.974
6556,6319258.288
6557,5221532.901
6558,4391587.843
6559,-198862.49
6560,4783383.046
6561,3512730.015
6562,7414021.006
6563,2677363.208
6564,5857324.039
6565,5433533.23
6566,9876189.842
6567,3524600.004
6568,4602254.65
6569,4778808.3
6570,6386973.169
6571,3589179.608
6572,5328406.845
6573,5703211.651
6574,5886404.263
6575,2547758.296
6576,394209.3385
6577,3193768.708
6578,14577274.66
6579,4569190.127
6580,6305861.003
6581,1889821.942
6582,4956417.041
6583,4398338.821
6584,4921589.103
6585,6505000.105
6586,2448472.042
6587,6338226.82
6588,8402586.201
6589,4116152.463
6590,4084115.284
6591,6081284.496
6592,7553909.34
6593,2464741.42
6594,6807506.883
6595,1966565.725
6596,3670901.264
6597,1038649.032
6598,2255253.911
6599,3260417.168
6600,6730580.554
6601,1825929.496
6602,3506273.957
6603,9627456.191
6604,8417711.864
6605,1597510.657
6606,5411452.824
6607,3676989.218
6608,5886775.954
6609,4488062.31
6610,3443451.801
6611,5257895.915
6612,6667125.757
6613,4517385.471
6614,392261.5921
6615,903996.4431
6616,3027892.077
6617,3359181.041
6618,3553295.711
6619,5994557.902
6620,9104839.932
6621,7089731.009
6622,258611.0595
6623,6753052.273
6624,2762988.706
6625,5278033.673
6626,7539904.872
6627,3761942.838
6628,4290203.989
6629,6904046.967
6630,6386454.785
6631,8175728.587
6632,5752964.474
6633,2203186.452
6634,1744996.628
6635,5061508.456
6636,4206456.527
6637,2828414.749
6638,3758922.449
6639,5947462.716
6640,4134431.533
6641,5894729.03
6642,6303696.763
6643,1275865.376
6644,5451301.035
6645,6676865.698
6646,6235413.361
6647,3299539.172
6648,3782563.393
6649,5175052.697
6650,6335272.241
6651,625724.2469
6652,1934506.521
6653,951094.56
6654,5950897.838
6655,5924224.39
6656,3433570.71
6657,5117184.639
6658,3716165.933
6659,8264737.404
6660,4422333.89
6661,1829518.434
6662,8812766.871
6663,840753.2368
6664,6711055.172
6665,5826888.567
6666,4102106.393
6667,331225.4483
6668,4684474.332
6669,4386182.913
6670,3875381.128
6671,5488754.284
6672,5646099.82
6673,5312418.03
6674,2422059.873
6675,2268228.524
6676,2205169.102
6677,5043090.973
6678,5747277.512
6679,5374178.873
6680,5347320.215
6681,6156769.049
6682,4572980.571
6683,4023272.649
6684,618854.3308
6685,5867006.137
6686,4727169.685
6687,4420092.588
6688,3429743.896
6689,1588592.28
6690,5661309.242
6691,1752068.976
6692,4501390.728
6693,7257848.869
6694,3674720.59
6695,4366233.025
6696,3022524.427
6697,4156870.514
6698,5890654.786
6699,457199.0253
6700,2610102.601
6701,1262584.132
6702,5879980.973
6703,5143011.833
6704,2761602.507
6705,3675141.301
6706,8744126.292
6707,5801791.161
6708,5549163.448
6709,5690405.981
6710,4988317.845
6711,5742854.913
6712,6480064.126
6713,3916081.703
6714,-1603701.502
6715,3739003.212
6716,3297921.926
6717,4212927.06
6718,1891920.328
6719,5203582.116
6720,-580221.4918
6721,5218078.177
6722,8534290.997
6723,4701420.586
6724,193152.9027
6725,1654244.186
6726,6927424.78
6727,4734521.577
