Id,Prediction
12130,175966879.5
12131,4802262.202
12132,3546157.554
12133,13951108.44
12134,4485260.459
12135,3330859.011
12136,8545136.246
12137,315972.5505
12138,4187720.097
12139,653654.025
12140,11582185.88
12141,144604.6294
12142,3971005.221
12143,5151341.875
12144,10245890.88
12145,6708583.543
12146,3474894.434
12147,4220253.647
12148,12227065.7
12149,235669.6083
12150,1545106.633
12151,2928716.093
12152,6821901.007
12153,875474.5369
12154,5200905.27
12155,2095758.271
12156,5501153.352
12157,9493699.962
12158,3358979.716
12159,8071385.165
12160,2141258.75
12161,25584809.7
12162,13088345.8
12163,8642319.032
12164,14488121.24
12165,2795153.726
12166,6296005.197
12167,139192.4945
12168,3846148.843
12169,8535696.799
12170,887679.9924
12171,95895.60682
12172,9165041.364
12173,42075288.38
12174,627158.5941
12175,2773649.074
12176,30962862.73
12177,10922631.86
12178,14981866.51
12179,24606199.3
12180,1905277.783
12181,1573595.746
12182,7302915.119
12183,6850556.06
12184,48478472.21
12185,10355041.55
12186,3737815.163
12187,8062862.184
12188,2086288.836
12189,6711574.002
12190,3111117.308
12191,13937636.11
12192,2086158.584
12193,3590013.075
12194,12447816.38
12195,3196705.435
12196,3875214.911
12197,3148505.8
12198,1447116.385
12199,4346808.451
12200,7683091.549
12201,5182549.473
12202,3460.845139
12203,346779.4482
12204,4363236.632
12205,193351970.9
12206,5452825.876
12207,1649175.112
12208,2069757.463
12209,6305656.529
12210,3608159.806
12211,949733.533
12212,2883988.73
12213,8666006.167
12214,4125982.51
12215,4468835.296
12216,6110927.59
12217,55859989.03
12218,4924657.544
12219,3671411.005
12220,8861809.655
12221,5193551.915
12222,64246669.03
12223,4572951.409
12224,13167390.41
12225,4901579.645
12226,4533054.111
12227,9902769.466
12228,5050562.898
12229,1143880.122
12230,2197481.848
12231,3063838.002
12232,369714.3722
12233,3378026.053
12234,4305104.789
12235,10892025.4
12236,6937779.121
12237,6432789.323
12238,3608878.653
12239,5304962.67
12240,3822498.524
12241,3194754.739
12242,4115779.671
12243,626680.7702
12244,10354568.53
12245,3911416.9
12246,3297804.367
12247,27016028.8
12248,973586.8566
12249,7191271.209
12250,1355320.509
12251,36738771
12252,1204902.383
12253,3077938.548
12254,3604290.722
12255,939880.4584
12256,27420742.52
12257,1960737.337
12258,3049381.946
12259,3312125.151
12260,2409056.653
12261,872296477.6
12262,888918.6245
12263,4125115.422
12264,7345308.095
12265,5469503.626
12266,5753761.326
12267,1152121.476
12268,548595.0913
12269,1599901.767
12270,4275392.036
12271,13791472.74
12272,2387004.271
12273,4713589.146
12274,4571522.561
12275,6337563.236
12276,598317.0039
12277,10453818.9
12278,1626553.19
12279,116020508.4
12280,3089515.473
12281,1534410.069
12282,2111027.505
12283,5484143.685
12284,1987231.528
12285,568980.3961
12286,6211109.767
12287,6350877.77
12288,1283852.485
12289,5725830.146
12290,5958971.857
12291,6504238.788
12292,7341770.689
12293,13393646.42
12294,4985547.519
12295,4188445.88
12296,8343828.905
12297,4728258.908
12298,1496283.277
12299,8448042.121
12300,4532567.646
12301,2887526.882
12302,3787279.375
12303,20959367.75
12304,9303080.195
12305,5632042.348
12306,17381755.14
12307,4985861.774
12308,2685580.124
12309,1602732.32
12310,9063088.436
12311,235941351.2
12312,1888779.25
12313,2413670.319
12314,4682585.236
12315,1009625.092
12316,989268.904
12317,4453876.047
12318,6153388.228
12319,6669959.443
12320,2943.528836
12321,508207.4063
12322,3110336.041
12323,2330588.9
12324,7517974.2
12325,23655388.72
12326,8544209.526
12327,5036679.164
12328,57065895.94
12329,14651128.79
12330,662666.5295
12331,643321.4106
12332,1840352.721
12333,2938395.385
12334,23621102.13
12335,64672410.27
12336,5203939.286
12337,1118401.367
12338,8506447.948
12339,458718.3922
12340,377248.6576
12341,11056072.13
12342,3305384.129
12343,7888606.078
12344,2728444.208
12345,5315885.471
12346,3446074.063
12347,3871120.24
12348,1991503149
12349,3963006.924
12350,3131306.614
12351,3094194.177
12352,3071151.72
12353,58146359.74
12354,3275729.164
12355,183186.7409
12356,2553186.036
12357,1198999.97
12358,5257096.855
12359,22782385.38
12360,3083474.74
12361,2729538.224
12362,14948130.69
12363,557753.8706
12364,13364717.31
12365,9429659.546
12366,2586823.103
12367,1447065.748
12368,1090518.126
12369,8624559.856
12370,3606853.808
12371,1322040369
12372,3495304.19
12373,17451394.21
12374,398737.8795
12375,7291096.539
12376,1599724.848
12377,1630233.935
12378,293164.6885
12379,4744576.615
12380,25883455.33
12381,2141314.262
12382,2230332.286
12383,48852.45697
12384,10443401.81
12385,6793536.65
12386,256409.2401
12387,4175520.499
12388,1492879.798
12389,8466010.07
12390,12792392.89
12391,1601668.806
12392,1281982.182
12393,8475438.375
12394,10082573.93
12395,5480534.156
12396,5133064.296
12397,10740356.36
12398,3187051.627
12399,4117856.611
12400,1054378.7
12401,8620571.912
12402,666117.2518
12403,5112292.368
12404,3211195.328
12405,388996012.2
12406,21182627.79
12407,517242.8605
12408,19715614.46
12409,256321.2292
12410,5799685.746
12411,2443311.021
12412,18083142.31
12413,2208785.24
12414,1244417.749
12415,3632101.451
12416,5866657.175
12417,7136445.887
12418,4571493.592
12419,116860537.6
12420,54377250.54
12421,14182292.55
12422,3226175.511
12423,7205702.261
12424,3827645.44
12425,4933221.686
12426,7428313.054
12427,14751043.73
12428,5219878.553
12429,206143335.6
12430,28034654.74
12431,10683052.52
12432,5993587.635
12433,2854684.309
12434,4212969.384
12435,6822086.153
12436,4278227.043
12437,2964855.231
12438,64221567.66
12439,4190275.654
12440,23764622.65
12441,2607295.773
12442,137634.9598
12443,2601953.89
12444,11062375.15
12445,4908432.487
12446,6112666.449
12447,3553240.364
12448,15437227.56
12449,13008441.71
12450,2681282.385
12451,10331392.71
12452,4540860.158
12453,1427685.213
12454,4650740.775
12455,6821463.703
12456,22277727.61
12457,43817710.15
12458,4923936.667
12459,4481656.321
12460,23361182.83
12461,21790938.69
12462,1160266.023
12463,6933936.042
12464,4972437.955
12465,4192137.399
12466,43017870.77
12467,262955009.6
12468,4036398.297
12469,10463875.04
12470,197280.0442
12471,5108590.143
12472,16566461.84
12473,607609.9133
12474,3092709.943
12475,4974697.513
12476,7653830.43
12477,4984287.755
12478,7545519.172
12479,813081.165
12480,9326702.048
12481,4698297.676
12482,1167316.373
12483,26329958.94
12484,5124358.644
12485,5435818.125
12486,19698972.88
12487,8859758.297
12488,1927813.562
12489,12991672.16
12490,8762506.87
12491,316872.0519
12492,13620492.01
12493,7097758.66
12494,7278989.944
12495,4717280.785
12496,3785393.812
12497,576801.6386
12498,10728655.71
12499,4676373.642
12500,215075.1941
12501,1467694.738
12502,229510.9647
12503,1385580.62
12504,116203414.4
12505,9698842.173
12506,23659774.71
12507,3883922.335
12508,1210629.366
12509,5035237.972
12510,8322548.008
12511,4273611.04
12512,2892832.976
12513,4427452.739
12514,3452878.602
12515,11250120.47
12516,2255536.585
12517,65062446.67
12518,2147731.705
12519,869306.5517
12520,4002.885844
12521,2130980.709
12522,18100235.73
12523,4164504.126
12524,3014239.917
12525,5063953.543
12526,2876330.081
12527,2381409.897
12528,18141674.46
12529,31236068.85
12530,53572348.83
12531,4593404.07
12532,6519459.965
12533,3603397.23
12534,14551017.96
12535,3359958.479
12536,1279952.69
12537,969416.3727
12538,7474572.713
12539,4916126.43
12540,22400064.88
12541,8677634.65
12542,4182482.061
12543,81773.98329
12544,2765677.487
12545,2309205.282
12546,4438074.03
12547,1496350.826
12548,4472420.758
12549,6572670.778
12550,4100952.55
12551,1530864.378
12552,5862894.957
12553,2009765.498
12554,12493138.76
12555,8006443.68
12556,1951600.371
12557,5557840298
12558,3983848.951
12559,12152101.68
12560,3879274.025
12561,4447818.523
12562,8033377.468
12563,3098355.053
12564,2379790.975
12565,1954608.9
12566,1173249721
12567,1317224.286
12568,305155.4185
12569,1708436.789
12570,3780575.807
12571,2971253.154
12572,19542788.89
12573,7923921.356
12574,4534824.011
12575,2349023.433
12576,6433865.019
12577,6380725.409
12578,11276572.62
12579,3519894.376
12580,334610.8452
12581,7132604.445
12582,2302620.305
12583,5011875.082
12584,1294323.128
12585,8253369.348
12586,281374.6505
12587,1304763.002
12588,7062650.821
12589,14861231.89
12590,20161475.79
12591,1821758.591
12592,377746.3945
12593,702964.1904
12594,8469977.83
12595,2095111.232
12596,1438095.095
12597,70366.39764
12598,968025.095
12599,2296019.486
12600,289965.2684
12601,1800402.704
12602,2376010.241
12603,1858337.253
12604,1499740.525
12605,5894379.541
12606,1389480.023
12607,3722872.87
12608,1566311.775
12609,15540342.92
12610,1057119.341
12611,19029878.38
12612,19601277.99
12613,26758.52172
12614,6343280.604
12615,2725624.271
12616,3598524.921
12617,1203397.335
12618,8131097.03
12619,7106424.01
12620,5030504.192
12621,13079824.02
12622,7012316.872
12623,19211447.13
12624,5315226.601
12625,1341855.017
12626,6892594.819
12627,31898229.15
12628,4484847.162
12629,1566118.519
12630,3619003.113
12631,5122600.27
12632,1058481893
12633,2427115.068
12634,3291376.679
12635,4068837.678
12636,4843657.905
12637,1905277.979
12638,2763516.782
12639,3497404.482
12640,5743388.092
12641,1433177.579
12642,17843714.83
12643,6280211.852
12644,4941367.422
12645,4208730.387
12646,4136923.34
12647,2863745.487
12648,124941.6437
12649,3722277.344
12650,11692007.13
12651,3388107.745
12652,10755757.32
12653,5642780.253
12654,3761168.177
12655,2230635.095
12656,2935833.934
12657,34562949.69
12658,2848021.671
12659,6192011.863
12660,1313845.733
12661,8826976.019
12662,4035332.92
12663,2185895.626
12664,234959.1733
12665,6001572.827
12666,3742748.733
12667,3630461.63
12668,19409833.26
12669,15284564.01
12670,49842922.3
12671,13125807.24
12672,6320706.839
12673,5195174.362
12674,299044645.3
12675,34370150.73
12676,4340456.121
12677,115812.4669
12678,97947824.77
12679,16670412.68
12680,2942890.206
12681,3549255.095
12682,2392561.217
12683,3546496.503
12684,7491104.432
12685,11003544.03
12686,6523000.676
12687,6812114.004
12688,13220095.96
12689,11688696.35
12690,4144082.976
12691,5895587.222
12692,2229406.801
12693,266040913.3
12694,10713716.31
12695,11575208.36
12696,3417278.772
12697,1823356.266
12698,3034829.459
12699,2388579.547
12700,405275.7727
12701,29796476.88
12702,2266665.715
12703,2503196.845
12704,8930232.451
12705,3259209.14
12706,2417442.076
12707,3489290.466
12708,4028220.475
12709,659061.6722
12710,9743337.307
12711,6472679.688
12712,101415.1773
12713,8783546.754
12714,21391650.03
12715,27690478.98
12716,3256111.797
12717,29621222.52
12718,2432911.578
12719,4365967.063
12720,5805342.976
12721,17692660.54
12722,45454859.87
12723,2732758.891
12724,18439080.6
12725,8541895.275
12726,5914072.379
12727,3351250.686
12728,23285395.2
12729,2671834.329
12730,6701503.011
12731,11645617.87
12732,3232097.204
12733,6055533.711
12734,2649213.348
12735,304408.3898
12736,3376681.429
12737,17070107.82
12738,2166584.09
12739,2887557.739
12740,2701166.823
12741,5278734.154
12742,4927509.176
12743,4723346.697
12744,23630782.86
12745,224280.2807
12746,3965598.396
12747,7356348.885
12748,2663477.923
12749,4684149.881
12750,2207409.873
12751,4629366.16
12752,1960307.689
12753,15201061.31
12754,6443917.135
12755,6435843.693
12756,11286600.97
12757,4179016.162
12758,2387514.785
12759,7493866.659
12760,16632464.99
12761,5142876.002
12762,14793376.16
12763,23503201.3
12764,2978951.966
12765,11998917.36
12766,2176793.016
12767,9902310.241
12768,9121152.663
12769,5698896.686
12770,2913580.438
12771,747782.132
12772,5728698.154
12773,9056387.669
12774,321422.9162
12775,3489746.842
12776,1678721.234
12777,6689380.356
12778,5556440.586
12779,3543633.123
12780,2009374.841
12781,2121757.141
12782,4869689.377
12783,8216827.34
12784,14641935.13
12785,5999306.788
12786,17623588.64
12787,8012279.758
12788,10824562.26
12789,3648215.101
12790,4002800.667
12791,16664285.16
12792,10001704.03
12793,2031902.538
12794,5721643.804
12795,75569104.03
12796,143089.0772
12797,6253707.907
12798,14239057.66
12799,1356381.429
12800,371355.7281
12801,22178441.57
12802,5688462.181
12803,23825844.98
12804,1711623.148
12805,1593946.985
12806,5938393.693
12807,6271517.834
12808,3160646.922
12809,1970672.416
12810,78525730.49
12811,15529301.5
12812,3613493.38
12813,115584844.4
12814,2635370.904
12815,1369658.231
12816,7617580.041
12817,5017008.502
12818,6738656.152
12819,8577087.755
12820,4271339.116
12821,8467655.816
12822,37843610.37
12823,118492583.9
12824,3475824.399
12825,5068711.242
12826,5661274.656
12827,6558495.278
12828,8154646.679
12829,20370365.97
12830,4505761.528
12831,4435920.621
12832,3329548.96
12833,5531487.003
12834,13848404.58
12835,2993969.041
12836,5759821.118
12837,2547743.784
12838,17268670.93
12839,3933816.073
12840,25558045
12841,11944430.15
12842,8279857.671
12843,30948782.73
12844,137020.3611
12845,6567926.057
12846,9617653.134
12847,7083797.286
12848,672285.9576
12849,20488698.73
12850,6353333.058
12851,10417418.39
12852,5372617.354
12853,465543.5891
12854,1531441.552
12855,15932036.05
12856,21563120.57
12857,6667330.91
12858,7969959.395
12859,350466.5038
12860,743541.2938
12861,20566067.73
12862,89824168.45
12863,6290786.834
12864,967826.2707
12865,24906018.08
12866,40161.87142
12867,9000602.962
12868,6307270.706
12869,729344.7086
12870,3885764.402
12871,8696516.642
12872,848881.8977
12873,27202050.08
12874,17597423.07
12875,21230276.39
12876,8548591.979
12877,6560351.537
12878,3825975.173
12879,2655905.248
12880,2182366.744
12881,2937526.484
12882,1374045.763
12883,6372268.378
12884,1879049.304
12885,13539560.24
12886,5307543.998
12887,8397471.787
12888,1569307.248
12889,11932618.98
12890,10985040.15
12891,128738278.7
12892,1038064.671
12893,33489645.41
12894,4249848.26
12895,3149891.03
12896,405785.0237
12897,10737381.24
12898,1141165.759
12899,11368997.46
12900,2474787.435
12901,5756426.507
12902,5276217.844
12903,6938897.755
12904,1344407.079
12905,3200431.334
12906,5968098.539
12907,5005733.696
12908,721732.6634
12909,3210828.375
12910,2733529.235
12911,1562253.848
12912,2687908.83
12913,936493.4316
12914,844855.943
12915,5373581.067
12916,1162994.536
12917,3582576.188
12918,6054477.646
12919,1240502.019
12920,3190019.268
12921,442181.5954
12922,9786583.222
12923,81837.88106
12924,2278121.29
12925,193895.3058
12926,3744972.867
12927,4174951.848
12928,39788661.58
12929,6029027.077
12930,4150545.635
12931,25101926.92
12932,5110546.326
12933,3129062.236
12934,597139.7607
12935,12591101.91
12936,14622562.84
12937,1846615.324
12938,2628686.036
12939,815024.768
12940,9910940.136
12941,1186341.022
12942,35399002.6
12943,10558840.17
12944,653777.651
12945,11597389.84
12946,3732726.11
12947,417427.1382
12948,2961715.165
12949,938770.87
12950,4481987.747
12951,2319486.921
12952,1176939.205
12953,5027003.403
12954,6498711.761
12955,11126904.71
12956,2912216.55
12957,3050910.395
12958,4151703.579
12959,6595152.565
12960,4804906.49
12961,14144568.93
12962,4413165.764
12963,14798767.47
12964,3280900.175
12965,30421455.35
12966,51632.29078
12967,3420854.509
12968,7687219.556
12969,11953.07579
12970,4139869.725
12971,6553083.747
12972,4209221.073
12973,15598943.21
12974,6547759.631
12975,631858.8117
12976,1272866.701
12977,1726263.384
12978,5347500.459
12979,2081011.772
12980,7584533.669
12981,11676849.83
12982,2214734.008
12983,6365218.032
12984,3055762.297
12985,2599123.534
12986,349692.3798
12987,4560410.477
12988,910252.6886
12989,4064883.071
12990,22635462.1
12991,2000269.131
12992,6245482.991
12993,2091046.984
12994,1595796.217
12995,3755300.847
12996,11050935.55
12997,3569296.638
12998,49783.34334
12999,272196.7933
13000,391909.8685
13001,55146533.2
13002,4380025.985
13003,8437095.673
13004,2339320.728
13005,37929914.09
13006,2161114.735
13007,3257247.383
13008,4379871.797
13009,3556952.65
13010,4415667.694
13011,43350497.83
13012,1056031.036
13013,13451767.18
13014,1946849.945
13015,28504648.93
13016,1759621.457
13017,3192419.023
13018,20159395.76
13019,36315414.68
13020,2509875.851
13021,49795201.75
13022,6059951.508
13023,6711590.432
13024,20105810.53
13025,7955287.047
13026,8544097.539
13027,8831004.193
13028,2726608.331
13029,3537659.104
13030,4310908.97
13031,5870228.67
13032,788497.2842
13033,4401466.155
13034,4749907.501
13035,465568.8582
13036,18989463.27
13037,290357.6896
13038,6681840.287
13039,4870088.007
13040,5506845.784
13041,5070101.038
13042,3651668.457
13043,1451019.797
13044,28768569.4
13045,3141377.519
13046,25936525.59
13047,7705926.477
13048,1027377.461
13049,6015869.971
13050,17726957.1
13051,15536746.64
13052,3837170.667
13053,1756995.913
13054,5931510.003
13055,42142197.75
13056,7303571.767
13057,8469869.446
13058,9056310.995
13059,5739931.497
13060,6676143.417
13061,7753994.463
13062,3325054.88
13063,37518970.6
13064,187629290.1
13065,11708657.62
13066,9877818.305
13067,3656661.703
13068,9692278.248
13069,5079405.438
13070,3909236.327
13071,4439364.065
13072,2720709.98
13073,4286407.604
13074,8562524.793
13075,2208019.465
13076,4729562.899
13077,3045618.817
13078,2566142.944
13079,350377.4594
13080,3645536.364
13081,28315848.44
13082,3467820.205
13083,3390663.044
13084,6339757.787
13085,5364363.426
13086,6608461.981
13087,5221758.488
13088,88196425.44
13089,55630524.39
13090,5857642.208
13091,5345516.056
13092,4057964.193
13093,1502587.673
13094,12531512.56
13095,8529034.65
13096,8574079.042
13097,444256.2524
13098,13122012.92
13099,17145989.57
13100,314383.5061
13101,1688804.073
13102,20501053.35
13103,2694433.851
13104,21444270.42
13105,4351406.875
13106,3682737.642
13107,1527594.703
13108,305723.0328
13109,4885721.525
13110,8781404.273
13111,16744449.97
13112,1222260.341
13113,1634884.52
13114,2231289.223
13115,161201.9474
13116,5219440.361
13117,2386446.528
13118,25241568.04
13119,5647685.86
13120,21665840.05
13121,21420839.17
13122,2492400.913
13123,30182420.21
13124,8124338.068
13125,15438465.82
13126,241951469.3
13127,3044636.564
13128,7197285.843
13129,504850684.1
13130,1474903.033
13131,2503033.871
13132,10608638.78
13133,6643730.259
13134,2681380.349
13135,40947659.07
13136,10758019.1
13137,3799180.299
13138,4390708.829
13139,2166856.034
13140,1174036.146
13141,4270891.757
13142,676813.3878
13143,3819036.679
13144,29309359.38
13145,4801903.854
13146,7486645.839
13147,7518085.151
13148,1339355.323
13149,3329921.054
13150,5121966.562
13151,3543739.125
13152,54941664.66
13153,1339903.575
13154,3718030.494
13155,3126099.376
13156,21759066.97
13157,2639427.846
13158,12677135.37
13159,5856800.204
13160,3413593.075
13161,38338462.47
13162,2565498.773
13163,23271995.5
13164,3483536.299
13165,4760966.947
13166,2006824.665
13167,3910959.767
13168,639305.8204
13169,28782887.49
13170,4132111.267
13171,5949863.214
13172,4702985.095
13173,4966381.809
13174,9029240.42
13175,4650131.357
13176,920189.5331
13177,3270112.27
13178,6134832.053
13179,4036526.697
13180,92382277.34
13181,3221581.667
13182,19288255.97
13183,8195920.716
13184,96003342.47
13185,18139218.27
13186,4325359.669
13187,2810709.708
13188,2597971.681
13189,17037571.08
13190,6201306.585
13191,4014569.133
13192,17180551.41
13193,2169632.407
13194,7537887.669
13195,6980818.374
13196,2584469.458
13197,37189774.15
13198,20164927.04
13199,30666.10895
13200,2462201.697
13201,252772.6746
13202,10294090.62
13203,445058.0827
13204,4635999.4
13205,1047903.865
13206,7695671.751
13207,5638410.305
13208,257198.3854
13209,3112038.978
13210,6343786.449
13211,9500761.924
13212,12827221.49
13213,51075629.1
13214,23086557.62
13215,4464601.645
13216,1340606.636
13217,6020155.881
13218,2828399.611
13219,3952052.335
13220,1330343.513
13221,518704.3479
13222,11895114.36
13223,4849028.706
13224,6690958.236
13225,3349993.821
13226,8756802.963
13227,5227267.99
13228,4465347.403
13229,1540991.739
13230,2769980.961
13231,1945983.819
13232,1933348.622
13233,3469697.001
13234,2809540.243
13235,4050913.721
13236,4415181.217
13237,6979516.642
13238,12329965.8
13239,9405782.08
13240,1736339.996
13241,1680008.209
13242,2647269.075
13243,1632275.161
13244,243222229.5
13245,5192735.198
13246,28116994.48
13247,8526577.983
13248,4371331.405
13249,1511430.06
13250,1106268.124
13251,9928520.716
13252,5488767.44
13253,1312343.094
13254,6708426.73
13255,2188586.033
13256,36302676.41
13257,410539.6613
13258,21629486.26
13259,3741825.62
13260,2000052.416
13261,398786.0803
13262,11110257.21
13263,32828819.92
13264,4997272.328
13265,1327940.776
13266,6689686.493
13267,2410655.888
13268,14221410.62
13269,3660935.16
13270,10319876.56
13271,7966933.601
13272,14940553.63
13273,6196491.935
13274,7999144.852
13275,7709212.834
13276,6938442.831
13277,2320750.231
13278,5711879.074
13279,54454630.89
13280,3696435.845
13281,11925609.36
13282,8908872.263
13283,2725295.664
13284,124392195.3
13285,8898316.027
13286,3264916.122
13287,8127397.784
13288,3470571.761
13289,2299101.361
13290,1539601.11
13291,5315414.473
13292,5525232.02
13293,2455467.078
13294,1131845.183
13295,6189756.989
13296,218973.4323
13297,721795.1735
13298,3782335.723
13299,10576931.88
13300,294247.8043
13301,8658536.035
13302,4982493.481
13303,2242590.297
13304,4312413.656
13305,5467020.828
13306,803349.926
13307,5123005.598
13308,4823418.059
13309,18754656.21
13310,6132356.902
13311,15284751.59
13312,13749768.71
13313,3418330.728
13314,5143350.023
13315,1503637.496
13316,5801367.768
13317,3959271.812
13318,1455056.261
13319,9167974.215
13320,4332378.62
13321,3230463.044
13322,2949189.691
13323,2764196.491
13324,15599288.5
13325,6791719.283
13326,1939346.299
13327,434822553.4
13328,831141.5873
13329,5335181.162
13330,5319209.578
13331,7929000.37
13332,4008679.411
13333,14185750.3
13334,8545397.663
13335,448893.164
13336,4118452.302
13337,211505939.1
13338,2115876.473
13339,1362370.878
13340,2627973.15
13341,1124788.439
13342,2407522.406
13343,18818725.19
13344,7765354.063
13345,36874630.36
13346,895885.4271
13347,1591118.759
13348,3863636.518
13349,64548931.83
13350,6238632.346
13351,6793946.15
13352,113237720.1
13353,2833483.79
13354,1381019.764
13355,6552718.622
13356,4335728.154
13357,3709556.823
13358,14955867.78
13359,4709025.926
13360,3708828.866
13361,407926.2125
13362,2984746.901
13363,4002031.513
13364,3102257.832
13365,5486408.246
13366,11282051.47
13367,13018048.6
13368,811444.4444
13369,123609054.3
13370,2575242.579
13371,7300814.351
13372,2062000.324
13373,11653027.79
13374,2777382.069
13375,1503249.521
13376,4079114.458
13377,9263528.324
13378,16291333.76
13379,4574226.136
13380,19721861.01
13381,83731928.93
13382,4560134.731
13383,10465161.63
13384,12261509.31
13385,8513502.38
13386,657441991.6
13387,4008446.941
13388,5323201.138
13389,7300358.183
13390,6837963.916
13391,9321875.477
13392,2837414.347
13393,7776903.743
13394,1493830.803
13395,3564389.625
13396,232237.3296
13397,12894553.74
13398,7286307.506
13399,3827846.216
13400,14427017.48
13401,1318470.333
13402,40822755.82
13403,3027725.38
13404,6137979.937
13405,1177093.313
13406,12272415.1
13407,10289251.78
13408,9030552.119
13409,3020853.594
13410,10760275.66
13411,2980907.754
13412,1441696.447
13413,36633858.15
13414,876920.4908
13415,10614232.5
13416,3781726.094
13417,5560772.339
13418,3555632.453
13419,2071692.71
13420,6705107.194
13421,576615.9243
13422,1939179.838
13423,16122032.9
13424,1314184.042
13425,4590457.426
13426,750066.5042
13427,6338474.728
13428,6990280.893
13429,43909.57134
13430,3302831.768
13431,2625910.559
13432,367592630.4
13433,4350917.857
13434,3206851.119
13435,32525291.59
13436,645716.3314
13437,15855920.72
13438,39671261.69
13439,2846925.247
13440,10933792.5
13441,5596328.126
13442,7682677.911
13443,20631520.86
13444,965516.4915
13445,2824619.498
13446,5887665.707
13447,513183.24
13448,11419426
13449,6319357.244
13450,57610453.13
13451,6676766.418
13452,3395836.308
13453,3775842.248
13454,5530397.924
13455,924332.5456
13456,4840031.839
13457,20112791.3
13458,1609463.938
13459,96651391.62
13460,445313.7402
13461,1491075.459
13462,4373262.873
13463,11464598.12
13464,8092009.123
13465,5468123.358
13466,5523736.976
13467,3054690.769
13468,80536.20227
13469,1348316.822
13470,2512244.965
13471,21476378.34
13472,6885531.57
13473,4519385.206
13474,3559842.325
13475,2179271.013
13476,21881867.47
13477,701867.0338
13478,3735725.247
13479,4803611.404
13480,1989958.37
13481,5111040.909
13482,3407739.005
13483,945525.4303
13484,1194414.151
13485,3794880.349
13486,6895690.216
13487,4047104.683
13488,2042968.838
13489,6027001.997
13490,16066355.05
13491,1939692.964
13492,6008237.244
13493,1362675.916
13494,30625980.88
13495,4780830.76
13496,6350807.796
13497,2364530.812
13498,3192320.747
13499,2222590.434
13500,5679617.556
13501,34311800.65
13502,176238977.4
13503,4928544.94
13504,2285329.827
13505,20028047.7
13506,620107.4006
13507,7301479.386
13508,2968149.142
13509,4312344.888
13510,1218522.544
13511,4198453.974
13512,8947679.009
13513,1310478.557
13514,1082252.818
13515,7057080.265
13516,26835701.31
13517,2474466.898
13518,2241187.614
13519,15572148.14
13520,2908708.676
13521,4453876.047
13522,19698781.29
13523,1919037.573
13524,13418417.12
13525,18245849.35
13526,127011712
13527,5445547.666
13528,9880205.691
13529,2071260.539
13530,565229.1834
13531,8604377.712
13532,1818658.318
13533,4563088.469
13534,594595.385
13535,525133.5252
13536,2691161.487
13537,13927231.66
13538,6298375.204
13539,5219135.998
13540,9694158.24
13541,14940007.08
13542,4200696.222
13543,1182102.052
13544,7443418.873
13545,6466901.812
13546,2786441.473
13547,5508746.505
13548,2457355.374
13549,84110726.99
13550,1529314.809
13551,13025408.78
13552,5037573.562
13553,4274703.774
13554,2362729.767
13555,11852120.28
13556,6050659.914
13557,7535435.348
13558,3695911.95
13559,2874924.386
13560,6707492.27
13561,8333629.703
13562,2831550.205
13563,6170008.327
13564,2930629.219
13565,18164792.03
13566,4248494.179
13567,4343158.018
13568,5390424.176
13569,1434339.058
13570,1758431.44
13571,9181770.963
13572,2605396.691
13573,1095296.495
13574,17491093.86
13575,2656765.909
13576,8386245.153
13577,1716663.817
13578,96070335.97
13579,178952.345
13580,4435801.696
13581,1855652.394
13582,3478190.532
13583,73691624.02
13584,3403267.135
13585,3950481.674
13586,1039058.722
13587,190905.8311
13588,3937453.468
13589,5421214.402
13590,23251554.38
13591,4090384.003
13592,25376641.88
13593,121290719.2
13594,3016561.864
13595,5950096.62
13596,2819040.713
13597,11854139.34
13598,8504715.036
13599,3706893.648
13600,7466462.044
13601,37267049.35
13602,111600868
13603,6599303.386
13604,5530159.711
13605,3292141.21
13606,3684161.961
13607,2034863.355
13608,4365438.298
13609,3170925.129
13610,1414722.334
13611,20009779.73
13612,7306214.492
13613,7457903.545
13614,4715806.744
13615,5841246.677
13616,19275915.86
13617,4218781.354
13618,14285531.74
13619,8741082.868
13620,4951356.441
13621,46645261.3
13622,3635378.01
13623,4772182.008
13624,25399961.29
13625,1686873.563
13626,4369521.59
13627,7470037.886
13628,6211603.991
13629,18128478.45
13630,7889907.754
13631,5526456.671
13632,21282298.73
13633,8250273.5
13634,51793294.85
13635,14666665.38
13636,3944728.653
13637,3027319.453
13638,9252688.015
13639,3381984.698
13640,6584266.015
13641,2693717.227
13642,9895186.099
13643,5469310.751
13644,3764054.655
13645,4437022.252
13646,7749717.264
13647,4881073.715
13648,6436932.399
13649,19980031.43
13650,81505761.18
13651,5721596.724
13652,3721016.54
13653,11264882.03
13654,1766704.691
13655,3027448.755
13656,6556062.941
13657,2083877.855
13658,9465108.729
13659,816100.3733
13660,2223.976649
13661,13073415.1
13662,8674097.017
13663,1917300.539
13664,9502714.67
13665,9598977.094
13666,257043760.4
13667,3983480.028
13668,351297.4708
13669,938715.6946
13670,2395853.713
13671,9896031.243
13672,1717426.826
13673,277625.0698
13674,218003331.5
13675,1578159.399
13676,9998739.5
13677,28366579.92
13678,26659853.71
13679,6023108.693
13680,2625243.156
13681,10873655.97
13682,4870709.383
13683,13132665.62
13684,256620.0119
13685,6790373.283
13686,2254995.433
13687,6773294.784
